token_type,token_address,receiver,amount,id
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,1.093573262,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,1.013422584,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x04f34aAfD1cB080F5ad336532223c3A058B3F0b6,0.990646379,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB728311c5557f82050CDa1bbE98DfF6595BE969a,0.955631446,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x0AfC923A39acCF090540CC67480b6dd338188144,0.918526069,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,0.906151283,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,0.895904481,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x005f16f017aA933bb41965b52848cEb8ee48b171,0.875082308,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x5d5D7CA38EB488F49DD700c786a1b7Baa31b4486,0.873506869,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,0.814088017,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xEb7989a7C04b70cEA2bef6C2160ab7AFCa2A0d98,0.798178504,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,0.765923672,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x0b81aC392FDdF9d9cDebf238757Df5e834a8AFe2,0.759652341,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xd6715f048B7812F6fcFd04a84CcE9F391968e705,0.753354895,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xaA983Fe498c300094B708c3B48deDE9bd91A0183,0.748528194,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x6Bfc2cc988C513A481607777990F7799E84B1442,0.746587067,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x25612e8bd7683De22dA45D717D0493B0e96424b4,0.746587067,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,0.677378446,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,0.67689766,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,0.653786295,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,0.634599007,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x002d2715b179d0DB3e17cC28317A98F2F65E6884,0.607348579,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x6129aEAf582DD8B748772E19FB7A80Af26d4C2d3,0.589654466,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x251762e6013f0B366D3FCB24A1451a110F65675d,0.587330498,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x7a9A2FFA209C212e8c36e74FB209518E959F65dB,0.561060181,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,0.560850763,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB203df26AF3666f4214661f7f903C46EDF9403b0,0.517057004,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x260EDfEa92898A3C918A80212e937e6033F8489E,0.514398489,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,0.514099854,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,0.480578095,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,0.44810906,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x5687a9eC9d71AE22D738D0Bc4Cc64f23e8345E34,0.441830226,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9ded7B691962446704C7bD7D0dfb1F028a2a52F1,0.416147631,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.411993565,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,0.411145498,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x7Fe4D3F9A56444A7A779d691B1C1c2421c0C9AaB,0.405210081,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xbEE2D469AACB46251aE33Cca91F482e26c971dFF,0.403157016,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,0.385085311,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x329c54289Ff5D6B7b7daE13592C6B1EDA1543eD4,0.363890566,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x11f11DAFde2eD523CD935184dd28876cE52F1652,0.348357526,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x5a5D07EF209bF2e2608405cfB0B7D7d5df396a36,0.342086194,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xf1CD34aFA3e93559Ef2e26e06d39A1A707bE4fB4,0.341488925,
