Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0x1163E75d2bf3E0ffDB3602FBe0aBA099D5c20e3c,20978.37139,37.00691305,0,0,37.00691305
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,5654.386329,9.974624784,21,26.58188414,36.55650892
0xd07f70Dd326A34a00961139458d86c6A30FcdCA5,5211.500992,9.193352546,20,25.31608013,34.50943268
0xF1E34bdc4D2316f27a5A61E2d5679292Faf67A4f,11935.50279,21.05483336,10,12.65804006,33.71287343
0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,11765.05435,20.75415365,10,12.65804006,33.41219372
0x99655CA16C742b46A4a05AFAf0f7798C336Fd279,12275.26358,21.65418865,6,7.594824039,29.24901269
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,6311.799305,11.13433468,14,17.72125609,28.85559077
0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,4932.824026,8.701752219,15,18.9870601,27.68881232
0x5d5D7CA38EB488F49DD700c786a1b7Baa31b4486,5635.585481,9.941459133,14,17.72125609,27.66271522
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,1251.042878,2.206903201,20,25.31608013,27.52298333
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,14898.25664,26.28128169,0,0,26.28128169
0x6186290B28D511bFF971631c916244A9fC539cfE,4766.856555,8.408977167,14,17.72125609,26.13023326
0x20665e0b5fb3e81ABefA4d2aB515bdf0e6Fa6700,14414.80076,25.42844095,0,0,25.42844095
0x59bdFB381CA2080D0D042903e776D3DCb548050A,5355.556075,9.447473032,12,15.18964808,24.63712111
0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,230.6016718,0.406793066,19,24.05027612,24.45706919
0x64dF7AF696e0977771a0E1e1B1a8dD22DED3Cf4b,13821.00491,24.3809549,0,0,24.3809549
0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,0,0,19,24.05027612,24.05027612
0x50f461F471e7dCe973e27f0e319eBe868135D764,0,0,19,24.05027612,24.05027612
0xbb899870561D48e823DdfACFFa201dc20214a530,10989.82483,19.3866094,3,3.797412019,23.18402141
0xb2ac25160796b5e384EdC1Fd8f4479A020C1B53C,9370.551812,16.53012951,5,6.329020032,22.85914955
0xbba2379F5cc9A2f248C5Cf18aD72379AE2478F42,0,0,18,22.78447212,22.78447212
0x9080196182F77B89BB5B0EeE3Ddb48cFA716c4c3,0,0,18,22.78447212,22.78447212
0x77427023E70Cafd983dABaF3488D8D83ECB15b96,0,0,18,22.78447212,22.78447212
0xb74125Df13CB9194D93d8b62e0DB30352f2B8001,12195.90506,21.5141962,1,1.265804006,22.7800002
0x5039E2936ec2a588CaD92E4EDCf41a1D3a443186,2298.631677,4.054903072,14,17.72125609,21.77615916
0x8565faab405b06936014C8b6bD5Ab60376Cc051B,12159.16131,21.44937836,0,0,21.44937836
0x60523Cd3F5CF0061C6f042545371Fa6ff8cD397B,460.533931,0.812405254,15,18.9870601,19.79946535
0x08f214ECD776cc89f89A65c2Daa62A3aB5191A2E,11153.97467,19.67617805,0,0,19.67617805
0xD52A4333Bd8cc9AB3C77Df19DeD4900b7849A07d,5936.277503,10.47189514,7,8.860628045,19.33252318
0x10e11E6443904faF15cdb944f3E99C321Ccc6199,75.50117666,0.133187912,15,18.9870601,19.12024801
0xCC6a751a0E644b445984D74f176E9bABF46B2a97,10111.22132,17.83670816,1,1.265804006,19.10251217
0xc6B513084DCc71cC9814DC05Acba0001d17D7512,45.34561417,0.079991967,15,18.9870601,19.06705206
0x76E059C6FF6bf9FFFD5f33AFdf4AB2FD511C9DF4,3450.248468,6.086413605,10,12.65804006,18.74445367
0xdAc12B6ddBF055eE542f0Ed460a32D1e9F361ca4,9874.195167,17.41858198,1,1.265804006,18.68438599
0x5317Ef9170f26112FBA458958889C15Af78dfCf7,1915.446306,3.378944607,12,15.18964808,18.56859269
0xE7793581460b2c5C088Ae0D6465DB6fCD33F3E43,5674.701079,10.01046104,6,7.594824039,17.60528507
0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F,9969.430023,17.58658111,0,0,17.58658111
0x88512CfC901ADB8E17a143310700d6C4BF036F6a,9884.530139,17.4368134,0,0,17.4368134
0x1c9674667D8468204452c52D610a0883E97C22aD,9811.790664,17.30849727,0,0,17.30849727
0x0b3CEf9F913f4F08bba1ED0FD5BA892C0FeC5617,9595.773211,16.92743151,0,0,16.92743151
0xCd8Eddd0A27047D53D65f23D483A8A169D54526B,70.68931471,0.124699543,13,16.45545208,16.58015163
0x472d7E705f3baa44f82bFF5B397330015d810828,0,0,13,16.45545208,16.45545208
0x8C9F3175d8aa227ecCdBc21B95bC5fA328006A0f,9261.20334,16.33723325,0,0,16.33723325
0xa8bd174385B14F880F8b7F06894Cc1bF265Db32e,1347.015598,2.376203956,11,13.92384407,16.30004803
0xaB9786A5e330B50e44579132b8A3Cf7C1c3A9517,9211.741452,16.24997997,0,0,16.24997997
0xAb2e11C99D8830D5d9B2494A565c974595e39eef,7766.914386,13.70123161,2,2.531608013,16.23283963
0x7af4922fc22037D573e889201bE7C38E42f22220,1184.553134,2.089611915,11,13.92384407,16.01345599
0x260EDfEa92898A3C918A80212e937e6033F8489E,8351.889807,14.73315798,1,1.265804006,15.99896199
0x6c8E15EC8e35b6ffb246d60AbcA2Ba81d4e247F4,8155.718028,14.38710099,1,1.265804006,15.652905
0xB27f6Df486ef5dEE2e3A4DC4f257DD63E5A5e371,2323.989079,4.099634817,9,11.39223606,15.49187088
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,52.48270426,0.092582157,12,15.18964808,15.28223023
0x352aC32C9663FB7CAAC363F77B121c34D9ACb420,0.300419815,0.000529956,12,15.18964808,15.19017803
0xa05f67c36cb5fE19Aca3fDb8b4671F4b2d46E421,8278.257331,14.60326655,0,0,14.60326655
0x5547e568705ed69440b499a2e0EB769c956FCE01,7921.646936,13.97418769,0,0,13.97418769
0xCC1e0A566dbd10869c071c811aBa436357858f05,4156.339265,7.331993647,5,6.329020032,13.66101368
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,1995.249503,3.519721502,8,10.12643205,13.64615355
0x8f2E458791069494eaf3789A1eD8e0B69dBe8dbb,7623.132013,13.4475922,0,0,13.4475922
0x24970b51dd29DC2Dfa264Cd51C41998C68E3D7E6,414.0471717,0.730400249,10,12.65804006,13.38844031
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,3272.994258,5.773728171,6,7.594824039,13.36855221
0x59E5fe3a536d2fa69614E0A0692F5C6e3D6dCbfc,340.8960146,0.601357891,10,12.65804006,13.25939796
0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,1602.696152,2.827237444,8,10.12643205,12.9536695
0xe5465CEd137EcF8c80bBf7A1e2f2bf457a12A466,155.6905091,0.274645969,10,12.65804006,12.93268603
0x5477729b43A0A9beA8c41367C62e7864123B57d8,100.8764496,0.177951183,10,12.65804006,12.83599125
0x0a097a28a9ecdef27380bed164eEDca0561ACCfd,40.25128437,0.071005311,10,12.65804006,12.72904538
0x0BAD4eBfF09CEd8dFffC2D99eA04108E1AfAb8b2,0,0,10,12.65804006,12.65804006
0x750e361EE017e398C922F2B634387ECff810DF6c,0,0,10,12.65804006,12.65804006
0xfbb073e09D84970d1eFe099aBBE9E626f8FF7024,0,0,10,12.65804006,12.65804006
0x43FF4C088df0A425d1a519D3030A1a3DFff05CfD,0,0,10,12.65804006,12.65804006
0x1dbF00bc3f40F551d79422a96367A6F58Ae59412,6241.271195,11.00991951,1,1.265804006,12.27572351
0x636bFC1dAde24c7E60E5807795E4534D42cb5803,5479.501891,9.666119749,2,2.531608013,12.19772776
0xA709f9904a4E3cF50816609834175446C2246577,2580.923059,4.552879413,6,7.594824039,12.14770345
0xC4fe12630fEffDb5Ee72eDdCBBB43b595407442F,1853.215897,3.269167004,7,8.860628045,12.12979505
0x973efE3a49AA9257e2a5f1e7e866DF7e5ee96d8E,3860.17062,6.80953711,4,5.063216026,11.87275314
0x46077ac2F9F1c76C075b5964e4dCC02ef441c8eb,5915.453193,10.43516,1,1.265804006,11.700964
0xE1f987CB66D8F0Da79Cb0fE245500200bbFBA51E,6551.984634,11.5580338,0,0,11.5580338
0xae5b56ca47E84b6c749E0454680C4161B9DA9790,781.6668735,1.378900081,8,10.12643205,11.50533213
0x5551fA79F15CA4592A3950372fD3d4EE8be7b5CC,0,0,9,11.39223606,11.39223606
0x3c0CDBa6547D1D3f36F9b8ee47809b4B0790ec9E,6454.444727,11.38596845,0,0,11.38596845
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,4944.859295,8.722983044,2,2.531608013,11.25459106
0x9F533Eec49dc2DBbf495F1cD687c2536d424bE07,4171.516253,7.358766626,3,3.797412019,11.15617865
0x70C9666B338795DdAb8f4bd67F580B1D9234b8Dc,2600.562916,4.587525118,5,6.329020032,10.91654515
0x61477Eaa5E33400acC353390Ca001Be0Eb706eb4,179.900717,0.317354006,8,10.12643205,10.44378606
0x172d7a92660006eBecb125c712FA0Fe9dd53e106,99.9448428,0.176307781,8,10.12643205,10.30273983
0xc928499a080594C8854D1A46DCAe5E862acC5d08,4338.395074,7.653149344,2,2.531608013,10.18475736
0xE08Fd80d7D0593a616c01A3F2A17bdC3206c71b4,8.66638E-05,1.52879E-07,8,10.12643205,10.1264322
0xc7a00B2635339d1C4EB7A22AC73f53b7a9bD0613,0,0,8,10.12643205,10.12643205
0x99F6d5197004FFe49e7b3C627EAd81CDc3A74283,0,0,8,10.12643205,10.12643205
0x7264E14a050fE6A383C654448FCc84d7A4b9eC94,0,0,8,10.12643205,10.12643205
0x868FA0B65c7Cd7fBAA757A703410355e746aFc6B,0,0,8,10.12643205,10.12643205
0x8B200F4c81c54d9014B4cDA3F16501069FA20Ab9,0,0,8,10.12643205,10.12643205
0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,1357.538053,2.394766102,6,7.594824039,9.989590141
0x7a9A2FFA209C212e8c36e74FB209518E959F65dB,4176.602571,7.367739149,2,2.531608013,9.899347162
0x9BB3797b7EAd2E3D7ccA79c2C952D1ca5060cC1c,1210.240009,2.134924868,6,7.594824039,9.729748907
0x956F1CE3ff2ea59A8b41DF83Ce9F85ED59D73F92,444.6218123,0.784335468,7,8.860628045,9.644963514
0x9b68185AaDEB867DEd2cf16E0d798D2D6A63eA01,3952.804757,6.972948433,2,2.531608013,9.504556446
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,1057.31743,1.86516167,6,7.594824039,9.459985708
0xdC7Aa225964267c7E0EfB35f4931426209E90312,5330.793375,9.40379037,0,0,9.40379037
0x0Bd93eb28097CC848649D8d4Cb429536fC448b30,985.7259703,1.738870696,6,7.594824039,9.333694735
0x3FbacD52FA6F1F15Bc3D776474FdAB07ec9D8d59,5258.411263,9.276104647,0,0,9.276104647
0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,231.5172958,0.408408273,7,8.860628045,9.269036319
0x6B3bE6C88C8875168c694e57E62d1dE554Ee6902,825.9387765,1.456997968,6,7.594824039,9.051822007
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,75.2685234,0.1327775,7,8.860628045,8.993405545
0x628cC4601166a44e5378717790c8Da50de0cce9B,2927.641728,5.164508762,3,3.797412019,8.961920781
0x7b0B5fbb7B5CA042D82128F66965bfD185Ac30DC,3.59353E-05,6.33916E-08,7,8.860628045,8.860628109
0x7953bB4AFA683C36396Bee7Dd7d3647cF640B0d2,0,0,7,8.860628045,8.860628045
0x3c2262255793f2b4629F7b9A2D57cE78f7842A8d,0,0,7,8.860628045,8.860628045
0x984b148D106c204f2d1a84b0053477971e1DF56a,0,0,7,8.860628045,8.860628045
0xc976895017c81Ac926478C26c347BBEd202d0508,1414.863872,2.495891759,5,6.329020032,8.824911791
0x30AF6Bcfd680f01Df88bf267aF097bd84eF7e0c5,640.9582054,1.130682841,6,7.594824039,8.72550688
0x1d5BEdf6B017a282eb7446e86e7C2584E89Ef466,4944.76657,8.722819473,0,0,8.722819473
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,2736.723119,4.827718634,3,3.797412019,8.625130654
0xf746A85E0e1A8f5E9E5c221135FacA5ADF71eb14,477.2272114,0.841853049,6,7.594824039,8.436677088
0x3CF4E2F525C3e755c4aae97846379Ef703252288,4776.696524,8.426335372,0,0,8.426335372
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,4710.67901,8.309877123,0,0,8.309877123
0x98De69Fc87790bF9679e5B781a03e6821F3d2F75,285.8808818,0.504308401,6,7.594824039,8.09913244
0x579ea3F1e0617Aa237E36C0501822b55bE8D84ED,1696.28197,2.992327583,4,5.063216026,8.055543609
0xa919538CeAb5c64608945865835dbC10540feB1D,4421.365532,7.799513448,0,0,7.799513448
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,3677.771028,6.487774961,1,1.265804006,7.753578968
0xE4E98E007e5A4A5a73a4BA2254efEaaE131CbC04,18.94621117,0.033422079,6,7.594824039,7.628246118
0xA63519e67dAe9A551AD34ae679cf0E911a78381A,0,0,6,7.594824039,7.594824039
0x4961a4c211E482C45b09e02848575324cf86F988,4282.312571,7.554216959,0,0,7.554216959
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,3.747155463,3,3.797412019,7.544567482
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,1362.753174,2.40396584,4,5.063216026,7.467181866
0xBf3FA037a65A6816623BB7fbf836E3540cd857AA,4187.157905,7.386359293,0,0,7.386359293
0x101aDDC07D63a6B35B199153252168aB9889Dca1,4157.579028,7.334180652,0,0,7.334180652
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,4088.653571,7.212592644,0,0,7.212592644
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,7.185887629,0,0,7.185887629
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,7.125104323,0,0,7.125104323
0x7A8B10716E2e473a541E9E990e711651425E5413,2572.810486,4.538568422,2,2.531608013,7.070176435
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,1117.662452,1.971613353,4,5.063216026,7.034829379
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,321.6751312,0.567451276,5,6.329020032,6.896471308
0x575C13C07b054438a513f4968605c021856f63F8,2470.363149,4.357846114,2,2.531608013,6.889454127
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,4.294711401,2,2.531608013,6.826319414
0x29E9315DdBb5c44717D64bD6c0550a692819413d,1678.677504,2.961272411,3,3.797412019,6.75868443
0x75bbECBC4fA323d304E41Dd383f1F1878288DB00,223.8249324,0.394838553,5,6.329020032,6.723858586
0xa532F169ceE0e551D4Da641031Ac78fd85461035,3719.157925,6.56078355,0,0,6.56078355
0x6b6f5e6a8167d72ac8951aC89E9d490A63912945,95.78203652,0.168964379,5,6.329020032,6.497984412
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,78.86650168,0.139124516,5,6.329020032,6.468144549
0x9993AB06c1eDC0FdeA706b1F6F6359c0c1EC5E5b,7.84796E-05,1.38442E-07,5,6.329020032,6.329020171
0x5e16073080f5886f9C79FF5f0462ec938eAaFFa9,6.06824E-05,1.07047E-07,5,6.329020032,6.32902014
0x89A1145FCCAC1a2a9350eC1A4A486E4458D26274,9.06232E-06,1.59864E-08,5,6.329020032,6.329020048
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,0,0,5,6.329020032,6.329020032
0x2e48Ec0Bb013e7FDbF319E1A2795035204954B0f,0,0,5,6.329020032,6.329020032
0xa5Fa57608C5698120A7C3c9d50EC346bb3980223,0,0,5,6.329020032,6.329020032
0xd32f222283D295f93664B11faAC967e6826b635f,0,0,5,6.329020032,6.329020032
0x32f9A1E1125E61bD2756528e7316303f532E4d7F,0,0,5,6.329020032,6.329020032
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,0,0,5,6.329020032,6.329020032
0x93FC1F35f53a9553534979233caF273214C51Fd7,0,0,5,6.329020032,6.329020032
0x1b2E6C79A0b9a1f19234D45D9A8DB9EE57Bc0b14,0,0,5,6.329020032,6.329020032
0x7bf4d5E579a26dd09F1ddDB2391566e7BA575B5B,0,0,5,6.329020032,6.329020032
0xdE6b1d60b5c5c0C8a41C8c3241C56E8754D5Ca65,0,0,5,6.329020032,6.329020032
0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0,0,5,6.329020032,6.329020032
0xA8992310f620dc8f23F9Cf4faD90A2F2380D8d6a,0,0,5,6.329020032,6.329020032
0xf31B40DbcBa528f2cD6Ea9D65058BE320175D259,0,0,5,6.329020032,6.329020032
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,3.753429822,2,2.531608013,6.285037835
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,1403.244537,2.475394662,3,3.797412019,6.272806682
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,6.253146567,0,0,6.253146567
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,4.929748619,1,1.265804006,6.195552626
0xaFa59C65e2965B6A0f4d7780CeEb4a8ed30786d4,3506.811347,6.186193397,0,0,6.186193397
0x25612e8bd7683De22dA45D717D0493B0e96424b4,2761.330137,4.871126665,1,1.265804006,6.136930672
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,1318.91729,2.326637113,3,3.797412019,6.124049133
0x8261f170d2d081E33ec95C23A0E05435b932b9Fc,2021.954003,3.566829597,2,2.531608013,6.09843761
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,576.3539069,1.016717576,4,5.063216026,6.079933602
0x288d3b021202293788d76F76947C74a65450374C,1291.661168,2.27855593,3,3.797412019,6.07596795
0xf041e368e33d7f28dec1918D52D691C383f42e2d,1985.10082,3.50181871,2,2.531608013,6.033426723
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1955.143827,3.448973051,2,2.531608013,5.980581064
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2658.673923,4.690035887,1,1.265804006,5.955839893
0xdc25324B8186DE47A976191a54ea0366428Af632,3184.815096,5.618175649,0,0,5.618175649
0x76b4D57A195eD129b28d1e320eD53655EF4750f3,1024.446204,1.807175156,3,3.797412019,5.604587176
0x262336fd3Eda533826Aa4c92C9f23563f9F90693,299.0746829,0.527582937,4,5.063216026,5.590798963
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,997.5611799,1.759748607,3,3.797412019,5.557160627
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,2419.038946,4.267307613,1,1.265804006,5.533111619
0x94046B4000fefc937F9AE219E2d92bf44A36393E,260.5222808,0.45957454,4,5.063216026,5.522790566
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,5.33809981,0,0,5.33809981
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,129.3219107,0.228130421,4,5.063216026,5.291346447
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2976.986084,5.251554713,0,0,5.251554713
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1527.603717,2.694770574,2,2.531608013,5.226378587
0xCc58AccACd0db8010e4c8A20BA49D2DC9d4D7f59,2958.295392,5.218583382,0,0,5.218583382
0x294C3c4F59b7A422230e59700BC0ae11020Aa1c8,2956.92153,5.216159819,0,0,5.216159819
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,61.05007785,0.107695439,4,5.063216026,5.170911465
0xD952fB344DDAcC0c0e8c23cc686C10d5Dda11A97,49.86151987,0.087958255,4,5.063216026,5.151174281
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,49.85376858,0.087944581,4,5.063216026,5.151160607
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,1.000013048,0.001764074,4,5.063216026,5.0649801
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.20279E-05,2.12178E-08,4,5.063216026,5.063216047
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,0,0,4,5.063216026,5.063216026
0x4C2F62d6F34388a8D134907FeA723E7ed902FE22,0,0,4,5.063216026,5.063216026
0x7540DB3e26D453EE6298bbdD263a8e4D88BfBE7F,0,0,4,5.063216026,5.063216026
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,5.063216026,5.063216026
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,5.063216026,5.063216026
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,5.063216026,5.063216026
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,0,0,4,5.063216026,5.063216026
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,0,4,5.063216026,5.063216026
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,0,4,5.063216026,5.063216026
0x0584cA5e6C86f8040eD149CBCC2DABcc03084554,0,0,4,5.063216026,5.063216026
0x1E9fb5428855064B5C38E3Ae96Cc9878c573eD53,0,0,4,5.063216026,5.063216026
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,0,0,4,5.063216026,5.063216026
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,2.423418166,2,2.531608013,4.955026179
0x79a0E19c6410284598AFf270fCef21cb7827E61E,2783.207311,4.909719111,0,0,4.909719111
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,601.9918861,1.061944274,3,3.797412019,4.859356294
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,1305.484058,2.302940211,2,2.531608013,4.834548224
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1298.087792,2.289892821,2,2.531608013,4.821500834
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,551.5666403,0.972991579,3,3.797412019,4.770403598
0xDBD30B8A960264a5d0aF925666199320AE3e629d,2675.930624,4.720477585,0,0,4.720477585
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1198.449322,2.114125497,2,2.531608013,4.64573351
0x0b6bF854CB7c816518a96317893e43AB219BD365,1179.619666,2.080909028,2,2.531608013,4.612517041
0x4a47096E0dDD4EEd05eF00f0F081bc7700c6DD75,442.7377679,0.781011918,3,3.797412019,4.578423938
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.70876488,3,3.797412019,4.5061769
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,2476.589003,4.368828837,0,0,4.368828837
0x4A32007040567190BeD4fa6Ff3f5A03C0d47C9D7,2464.396136,4.34732,0,0,4.34732
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1745.483176,3.07912101,1,1.265804006,4.344925017
