Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0x4C2F62d6F34388a8D134907FeA723E7ed902FE22,0,0,4,4.779841554,4.779841554
0x06B1aE2F94cAdE4dba91127F456Fa90f4dE91c34,0,0,4,4.779841554,4.779841554
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,4.779841554,4.779841554
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,4.779841554,4.779841554
0x7540DB3e26D453EE6298bbdD263a8e4D88BfBE7F,0,0,4,4.779841554,4.779841554
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,4.779841554,4.779841554
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,0,4,4.779841554,4.779841554
0x0584cA5e6C86f8040eD149CBCC2DABcc03084554,0,0,4,4.779841554,4.779841554
0x8261f170d2d081E33ec95C23A0E05435b932b9Fc,2115.557477,2.269495138,2,2.389920777,4.659415915
0xBf3FA037a65A6816623BB7fbf836E3540cd857AA,4339.023268,4.654750493,0,0,4.654750493
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2104.045095,2.257145061,2,2.389920777,4.647065838
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,3150.68796,3.379946461,1,1.194960388,4.574906849
0x1B3c00A967aA935100342eCdf38198E21De1a1CF,3145.763501,3.374663675,1,1.194960388,4.569624063
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,1970.413585,2.11378991,2,2.389920777,4.503710687
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1955.143827,2.097409055,2,2.389920777,4.487329832
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,4.369922744,0,0,4.369922744
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,4.332958855,0,0,4.332958855
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,3992.653571,4.283177349,0,0,4.283177349
0x72d395Ad477aa50c219905181e9DfC4020539f28,3985.817094,4.275843418,0,0,4.275843418
0xC1839cEa93BdFdF29E08ae3F351813fe7E89afB3,3916.5213,4.201505345,0,0,4.201505345
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,2.997906692,1,1.194960388,4.192867081
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,551.5666403,0.591701158,3,3.584881165,4.176582323
0x0D3015631c1E642e8Eb35b5A0efcea24A7685603,3881.412465,4.16384183,0,0,4.16384183
0xdc25324B8186DE47A976191a54ea0366428Af632,3845.073243,4.1248584,0,0,4.1248584
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2658.673923,2.852131226,1,1.194960388,4.047091614
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1527.603717,1.638759167,2,2.389920777,4.028679944
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.431018119,3,3.584881165,4.015899284
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1496.399431,1.605284314,2,2.389920777,3.995205091
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,370.4247087,0.397378509,3,3.584881165,3.982259674
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.473742801,2,2.389920777,3.863663578
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5034387,0.267658453,3,3.584881165,3.852539618
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,3.802698959,0,0,3.802698959
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,3534.028833,3.791180972,0,0,3.791180972
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,2419.030601,2.595050357,1,1.194960388,3.790010746
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1298.087792,1.392542611,2,2.389920777,3.782463387
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,171.7948492,0.18429543,3,3.584881165,3.769176595
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.149132853,3,3.584881165,3.734014018
0x2A254c18F8E1794B05beA298Ae27126Df160b9e0,138.0042417,0.148046063,3,3.584881165,3.732927228
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1249.951734,1.340903952,2,2.389920777,3.730824729
0x2fa37cb96c19E9B1F9aD060AEd00C0CFC727AE39,99.38538418,0.10661712,3,3.584881165,3.691498286
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.105909279,3,3.584881165,3.690790444
0x65E856C356f0c220fC69C51A66B007748C7596e4,98.52017431,0.105688954,3,3.584881165,3.690570119
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,97.91510545,0.105039857,3,3.584881165,3.689921023
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.70929088,0.071563365,3,3.584881165,3.65644453
0xA839199aC9Ae19b15265659e45C60B67bcA1B477,66.05554855,0.070862053,3,3.584881165,3.655743218
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3373.697595,3.619183298,0,0,3.619183298
0x15aE010DffeC19729A410B82d51337B385a96b95,25.47246199,0.027325955,3,3.584881165,3.61220712
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.015967761,3,3.584881165,3.600848926
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.010684896,3,3.584881165,3.595566061
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1119.602991,1.201070437,2,2.389920777,3.590991214
0x995b14DAdC423C93C816D3A96d392A0a3F203304,1.529929742,0.001641254,3,3.584881165,3.58652242
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.5435E-05,7.01964E-08,3,3.584881165,3.584881236
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,3.584881165,3.584881165
0x284aA770c801698e77dbA304c6caADbA6fFDe9ff,0,0,3,3.584881165,3.584881165
0x2f2a6144e083d43ad7aDade80FCd6998b7075Dea,0,0,3,3.584881165,3.584881165
0x8A07289E9FFe54f7305875518902efB565d6a207,0,0,3,3.584881165,3.584881165
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,3.584881165,3.584881165
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,3.584881165,3.584881165
0x8B8B67CD569882e9f200a58e875802e5017D88c0,0,0,3,3.584881165,3.584881165
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,3.584881165,3.584881165
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,3.584881165,3.584881165
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,3,3.584881165,3.584881165
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,3,3.584881165,3.584881165
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,0,3,3.584881165,3.584881165
0x300010ded7B789Ab5764BB52ddE82edD6D29908d,0,0,3,3.584881165,3.584881165
0x865aDd835BDFf6d817a23062b1a700Cd8896dEA0,0,0,3,3.584881165,3.584881165
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,3,3.584881165,3.584881165
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,3,3.584881165,3.584881165
0xf46405B3A37d6bF67AeD730Bc512Db67FC1D19c9,0,0,3,3.584881165,3.584881165
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,3.584881165,3.584881165
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,3.584881165,3.584881165
0x8FEebfA4aC7AF314d90a0c17C3F91C800cFdE44B,1019.559992,1.093747851,2,2.389920777,3.483668628
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1015.256748,1.089131484,2,2.389920777,3.479052261
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,997.5611799,1.070148305,2,2.389920777,3.460069081
0xafae1E9EcD3a355b93960402E875b886f718C55E,983.7772362,1.055361378,2,2.389920777,3.445282155
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.404376,3.375351183,0,0,3.375351183
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,832.0103764,0.892551266,2,2.389920777,3.282472043
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,3.246235534,0,0,3.246235534
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,3003.118831,3.221639525,0,0,3.221639525
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,3002.60331,3.221086492,0,0,3.221086492
0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,3000,3.218293753,0,0,3.218293753
0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2976.986084,3.193605239,0,0,3.193605239
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,737.9738511,0.791672212,2,2.389920777,3.181592989
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.718943249,2,2.389920777,3.108864026
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,2876.231726,3.085519532,0,0,3.085519532
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,648.3155417,0.695489953,2,2.389920777,3.08541073
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,639.8530761,0.686411719,2,2.389920777,3.076332496
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1745.483176,1.872492534,1,1.194960388,3.067452922
0x79a0E19c6410284598AFf270fCef21cb7827E61E,2783.207311,2.985726234,0,0,2.985726234
0x481A2be12532D5CD1295239557168d01C5d09708,552.2150525,0.592396751,2,2.389920777,2.982317528
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.533783738,2,2.389920777,2.923704515
0x748a9FB91ADE6d9CD48AB1D1AF6F4c27620B703C,2723.84571,2.922045211,0,0,2.922045211
0xDd942254826C63E9B45748228DB7DfF54263Cd2B,2708.002603,2.905049287,0,0,2.905049287
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,463.2817829,0.496992289,2,2.389920777,2.886913066
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,1574.289213,1.688841714,1,1.194960388,2.883802102
0xDBD30B8A960264a5d0aF925666199320AE3e629d,2681.808128,2.876948782,0,0,2.876948782
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,414.5059435,0.444667296,2,2.389920777,2.834588073
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,412.4545324,0.442466615,2,2.389920777,2.832387392
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,378.1911448,0.405710066,2,2.389920777,2.795630843
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,1460.2291,1.566482064,1,1.194960388,2.761442452
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.566475511,1,1.194960388,2.761435899
0xC0fca04Ff8721462c53d848610818b25427B5b29,333.007736,0.357238906,2,2.389920777,2.747159682
0xd6715f048B7812F6fcFd04a84CcE9F391968e705,329.8438072,0.353844755,2,2.389920777,2.743765532
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,329.4043658,0.353373338,2,2.389920777,2.743294115
0xBb24D282b6D733B9B575fbECF42c730333869ccD,325.1509206,0.348810392,2,2.389920777,2.738731169
0x0464349e7012a83C965D672E9eca3896A1260624,317.8048704,0.34092981,2,2.389920777,2.730850587
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,1403.244537,1.505351043,1,1.194960388,2.700311431
0x697203445B51cc43664EeB8D87dB3117425b3F52,259.5246481,0.278408851,2,2.389920777,2.668329628
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,2486.030613,2.666925597,0,0,2.666925597
0x2FAf55a544c5F73666438BC185aeCC9D685E6E3C,255.6011624,0.274199875,2,2.389920777,2.664120652
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,2476.589003,2.656796973,0,0,2.656796973
0xa49E4b4d21Fd95aa309B9bF3a4550AFf55A28786,241.5615865,0.259138715,2,2.389920777,2.649059492
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,224.7483876,0.241102111,2,2.389920777,2.631022888
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1335.350007,1.432516195,1,1.194960388,2.627476584
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,197.1724213,0.211519591,2,2.389920777,2.601440368
0x4958CE329Ed1Eb97e02c59cB847c692941081219,1290.109032,1.383983279,1,1.194960388,2.578943668
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,166.8163313,0.178954652,2,2.389920777,2.568875429
0x3e05FC835a92fa1AD481C623d1F5097BFd55Bb18,163.6456828,0.175553293,2,2.389920777,2.56547407
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.7311852,0.169208429,2,2.389920777,2.559129206
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,142.8843867,0.15328131,2,2.389920777,2.543202087
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2357.771199,2.52933344,0,0,2.52933344
0x1279a8132C775edE3e738cc2A753fFe47d009353,119.636342,0.128341631,2,2.389920777,2.518262408
0xaA983Fe498c300094B708c3B48deDE9bd91A0183,108.2380459,0.116113942,2,2.389920777,2.506034719
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.105758338,2,2.389920777,2.495679115
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,98.52018581,0.105688966,2,2.389920777,2.495609743
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.10539585,2,2.389920777,2.495316627
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1189.354682,1.275897581,1,1.194960388,2.47085797
0x34263200f4236Aa7f6E1DF98e87aF7df1210F3aD,1188.686282,1.275180545,1,1.194960388,2.470140933
0x97131894a68066f467d81760FA71E851c9a8623b,1183.151862,1.269243416,1,1.194960388,2.464203804
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,58.56332042,0.062824656,2,2.389920777,2.452745433
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1168.825718,1.253874835,1,1.194960388,2.448835224
0x2994d42Ff4547f5C88F97FE3c11e4c97f85A0283,47.56822989,0.051029512,2,2.389920777,2.440950289
0x505d867c40931Bf56393F23CFA766fff8FA406e3,40.53780312,0.04348752,2,2.389920777,2.433408296
0xaA99157856D8785C3A0BAB85F070766554A1d882,34.03711156,0.036513808,2,2.389920777,2.426434585
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2260.265543,2.424732826,0,0,2.424732826
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,29.61749076,0.031772595,2,2.389920777,2.421693372
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.031771587,2,2.389920777,2.421692364
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.026523031,2,2.389920777,2.416443808
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.213645754,1,1.194960388,2.408606142
0xF18da6a854c715e2a6Cc74C3f12c9c2417ee3312,13.05921887,0.014009468,2,2.389920777,2.403930244
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,12.26953432,0.013162322,2,2.389920777,2.403083099
0x73c65A848607560345d363848a94862cdD26a3d4,10,0.010727646,2,2.389920777,2.400648423
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,9.908786089,0.010629795,2,2.389920777,2.400550572
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,7.883562831,0.008457207,2,2.389920777,2.398377984
0xbF7a2633cc06F9bd31fc523ba42860Cd266F97bA,3.944069743,0.004231058,2,2.389920777,2.394151835
0xa275d3995032B468898c6AA80E132a307ac086D7,0.986680071,0.001058475,2,2.389920777,2.390979252
0x22afACf0338dB23D9DEE2ECE5399ec6b24ac8Ab4,0.803735839,0.000862219,2,2.389920777,2.390782996
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,9.55982E-05,1.02554E-07,2,2.389920777,2.389920879
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,6.32638E-05,6.78672E-08,2,2.389920777,2.389920845
0xE9bb842F4535fB16aeFd984C4C06e97E55a50318,2.13867E-05,2.29429E-08,2,2.389920777,2.3899208
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,2.389920777,2.389920777
0x4738c8b9e0d7b48db4056BF017D2F90b2319630d,0,0,2,2.389920777,2.389920777
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,0,0,2,2.389920777,2.389920777
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,2.389920777,2.389920777
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,2.389920777,2.389920777
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,2.389920777,2.389920777
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,0,2,2.389920777,2.389920777
0x86137e70bB6B57462230477BbCD923B0E3ec5054,0,0,2,2.389920777,2.389920777
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,0,0,2,2.389920777,2.389920777
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,2.389920777,2.389920777
0xE7c8712fC60B20693046c71E5012801eaAfc7217,0,0,2,2.389920777,2.389920777
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,2.389920777,2.389920777
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,2.389920777,2.389920777
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,0,0,2,2.389920777,2.389920777
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,2.389920777,2.389920777
0x5226B67C95358AFEE1D3FD44512fB68e6329c7Ca,0,0,2,2.389920777,2.389920777
0xB6e6172a1CAF201C1FDE4f111b67A4b857DeF0bA,0,0,2,2.389920777,2.389920777
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,0,2,2.389920777,2.389920777
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,2.389920777,2.389920777
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,0,0,2,2.389920777,2.389920777
0xf7ea3A3aa86aA4E8877D1B93C554AaA55694CFEA,0,0,2,2.389920777,2.389920777
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,0,0,2,2.389920777,2.389920777
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,2.389920777,2.389920777
0x15af88de8616dabF0e67589fe4Ec172191346176,0,0,2,2.389920777,2.389920777
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,0,2,2.389920777,2.389920777
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,2.389920777,2.389920777
0xbC1443c470c6130ed1052748e179fd313E5f20F4,0,0,2,2.389920777,2.389920777
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,2.389920777,2.389920777
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2194.896677,2.354607421,0,0,2.354607421
0x9b328488a8f0fa20628bb959769F0BA78de06466,2154.470929,2.311240111,0,0,2.311240111
0x4bd69A8Ceb37b52Aa03dF9eE80A58f94d6A1fB33,1021.946711,1.096308238,1,1.194960388,2.291268627
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,2.282557033,0,0,2.282557033
0x552398406EAf406c6a9A52c7D7D3C601E588Dc98,1000.449193,1.073246463,1,1.194960388,2.268206851
0x2717C5753df40110905921D77A64c921E1467221,966.1130035,1.036411815,1,1.194960388,2.231372203
0x59F76c18a614085E16A0B9e8455b8999f76b0DCa,956.9841819,1.026618738,1,1.194960388,2.221579127
0xBB848BD68E52D7DA5A8921E637e38079eE0728D4,2054.827116,2.204345757,0,0,2.204345757
0x7F63921D9faC69a6824dd3Ef5fB8E1A89fcc984D,934.1947374,1.002171029,1,1.194960388,2.197131418
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8566931,0.956752275,1,1.194960388,2.151712663
0x3D16451A4B73e778BFEC126025bA79716a17E32d,2000.009798,2.14553968,0,0,2.14553968
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1992.884401,2.137895806,0,0,2.137895806
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,2.084155914,0,0,2.084155914
0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,1922.919786,2.062840245,0,0,2.062840245
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,780.0659609,0.836827136,1,1.194960388,2.031787525
0x9f32B5A3A6A21dF1671c74372F18415CB3FCaca2,771.539128,0.827679852,1,1.194960388,2.02264024
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.811000447,1,1.194960388,2.005960836
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,741.628322,0.795592599,1,1.194960388,1.990552987
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,730.6340916,0.783798378,1,1.194960388,1.978758766
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,1.978012364,0,0,1.978012364
0x3E35fAAE5FB365cad9fA38e54784B98567A6d765,725.1667186,0.777933174,1,1.194960388,1.972893562
0xba96a2ba89eA249148ee599d2BBcD669DE94d4B6,1820.853504,1.953347152,0,0,1.953347152
0xBfBD59C39f83068Ebe8EF181B927B85400222292,671.4682623,0.720327371,1,1.194960388,1.91528776
0x71A0Adb369DA76e300A9eC9f6e1ffcBa6e185182,1757.233191,1.885097533,0,0,1.885097533
0xad6034C145530682eD7643478b6678e2E2bBaad6,642.854067,0.689631076,1,1.194960388,1.884591464
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.9939567,0.680126263,1,1.194960388,1.875086652
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.857472651,0,0,1.857472651
0x9702235d4999201f3Ab13226232942593E84B576,612.5627873,0.657135664,1,1.194960388,1.852096052
0xfbe011E5C3A81d5E00888B7705FbfDDBC6B7A17B,608.2414324,0.652499868,1,1.194960388,1.847460256
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.651356288,1,1.194960388,1.846316677
0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,1718.78572,1.843852449,0,0,1.843852449
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,595.5901616,0.638928032,1,1.194960388,1.833888421
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8558691,0.615612253,1,1.194960388,1.810572641
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.824788,1.806347599,0,0,1.806347599
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,548.6596106,0.588582599,1,1.194960388,1.783542988
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,544.6010008,0.584228666,1,1.194960388,1.779189055
0x8728a49fE293A20345826493D9a82Bc9CF1953af,531.5690614,0.570248463,1,1.194960388,1.765208852
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1630.147404,1.748764403,0,0,1.748764403
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1611.114105,1.728346153,0,0,1.728346153
0xde46215e67d35972f4C880D59969DD08a4c9fA28,488.5453508,0.52409415,1,1.194960388,1.719054539
0x0091c05a50EF584F09c5C8B813a207198643788a,1596.873337,1.713069162,0,0,1.713069162
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1595.746219,1.71186003,0,0,1.71186003
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1582.453457,1.697600025,0,0,1.697600025
0xd54099EFee4180C868FaeA08F98B8bFb4730238F,1549.906547,1.662684852,0,0,1.662684852
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,1545.730849,1.658205312,0,0,1.658205312
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,1535.933389,1.647694943,0,0,1.647694943
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,416.8058737,0.44713458,1,1.194960388,1.642094968
0xa4dDA080E000478EB51C5a9e1122f98Ca76ebD8E,1523.991426,1.634884029,0,0,1.634884029
0x6B2D4ac2655c55712340d071d9Bb030eB293e3E1,1523.344954,1.634190517,0,0,1.634190517
0x5642111A57c82f2f50716C397efF0eefC25a2501,1509.79749,1.619657277,0,0,1.619657277
0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,394.6660072,0.423383715,1,1.194960388,1.618344104
0xD41213C320d05c0B6882EdF1021328939AA18be6,1503.631,1.613042085,0,0,1.613042085
0x31F10E898CA5432c95e287e671BC1EFef8Ce5362,387.8056243,0.416024139,1,1.194960388,1.610984528
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.4514293,0.414571407,1,1.194960388,1.609531795
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1479.480283,1.587134051,0,0,1.587134051
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b,1478.166188,1.585724336,0,0,1.585724336
0x38048aF4da7d79d2b553836a6d4950d0AC4B60f7,1477.779923,1.585309965,0,0,1.585309965
0x6C78583d25A1bb5C39A87c7BDe2cCC82870277A4,1465.804666,1.572463334,0,0,1.572463334
0x6D881ED51C6e660a44901A81BE6363B68F5d8A37,1461.806442,1.56817418,0,0,1.56817418
0x9720bB804ACA0a01BFF95AF749B34eCA59eD5fb4,346.1752884,0.371364589,1,1.194960388,1.566324978
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,315.316155,0.338260004,1,1.194960388,1.533220392
0x7dA08FBa7A69c67c0D06fD433aF0C53F9c75CeE8,314.5318274,0.337418605,1,1.194960388,1.532378994
0xDDf86597aFF5c826643BCed8eF0b84b10a2847aB,296.5294,0.318106239,1,1.194960388,1.513066627
0x3BaC1185Ce631D2AfF051C4894BeAf4071be1993,296.1579324,0.317707741,1,1.194960388,1.51266813
0x4F086538EA410fe7aD1fd369E586cf39DCCA024D,285.1118178,0.305857861,1,1.194960388,1.500818249
0x98289029B0d4bB73Ead9Eb1A3300eD724Fcf6779,283.8080052,0.304459177,1,1.194960388,1.499419565
0x11CDb878196AacE05362e7CaA01dE4Ac1D039edC,280.7791388,0.301209916,1,1.194960388,1.496170305
0xdE312Cc0910EB6b6a30e9Ee0c9C4A08c40CD2265,279.1229144,0.299433177,1,1.194960388,1.494393566
0xe023d9eaD98a431A88E913629599884839cDF92f,271.7071905,0.291477851,1,1.194960388,1.48643824
0xbA5589313Ee771863f923AaEde36027901364AA7,259.18771,0.278047396,1,1.194960388,1.473007784
0x005f16f017aA933bb41965b52848cEb8ee48b171,1348.726468,1.446865989,0,0,1.446865989
0xD147F5D14D5542A128fd1245Af8987298Ee9963D,233.7739856,0.250784453,1,1.194960388,1.445744841
0x546c1528319f9Fc621F5752D98690f28293a5c1D,220.6726281,0.23672978,1,1.194960388,1.431690169
0xC5c60f47F3Cb3A335474EEb69009d611C040B7A6,218.7921861,0.234712509,1,1.194960388,1.429672897
0xb86737F3b14dE6eB7970e2D440B0ad91cb008133,210.3460391,0.225651781,1,1.194960388,1.42061217
0x7BcEc44C7486143Ee875103De66006047CaE8Df7,203.7299295,0.218554253,1,1.194960388,1.413514642
0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,1313.696871,1.409287478,0,0,1.409287478
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,199.3873214,0.213895657,1,1.194960388,1.408856045
0x686eF78D56F8C25d101acD3b515Fbf07597A6884,176.789612,0.189653635,1,1.194960388,1.384614023
0x9E3e4F6535C7d20853a271f4F45A81fDED8C7DAA,175.9286439,0.188730019,1,1.194960388,1.383690407
0x78B3367B0F547Cd16Bac453F788956AfcE92447B,174.7251547,0.187438958,1,1.194960388,1.382399346
