Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,total VLT
0x575C13C07b054438a513f4968605c021856f63F8,3086.618739,2.941946879,2,2.074480923,5.016427802
0xdc25324B8186DE47A976191a54ea0366428Af632,5244.594353,4.99877675,0,0,4.99877675
0xC338f8F06aa7BeBBcc3660f096771D159DB346CF,5172.552695,4.930111732,0,0,4.930111732
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,4045.202844,3.855601514,1,1.037240461,4.892841975
0xbA2010e19Fa7CA59982A70Ff957E1F14C03E2AEB,5122.918287,4.882803722,0,0,4.882803722
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,649.342003,0.618906914,4,4.148961846,4.76786876
0xb97F6ED66997A55F4965a0Feb7f24Ba73a6A94aB,623.6810347,0.594448693,4,4.148961846,4.743410538
0x6900C1F8E31B786aD9a85219D6D3FcA20FEdBD3F,4971.792152,4.738760969,0,0,4.738760969
0x1d5BEdf6B017a282eb7446e86e7C2584E89Ef466,4944.76657,4.713002094,0,0,4.713002094
0x10752aE123f8F65ee7609B336C77bb941C584bBA,4924.402121,4.69359214,0,0,4.69359214
0xdAc12B6ddBF055eE542f0Ed460a32D1e9F361ca4,4874.195167,4.645738419,0,0,4.645738419
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,466.160145,0.444310911,4,4.148961846,4.593272757
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,3677.771028,3.50539147,1,1.037240461,4.542631931
0x7A8B10716E2e473a541E9E990e711651425E5413,2572.186599,2.451626513,2,2.074480923,4.526107436
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,4710.64614,4.489855043,0,0,4.489855043
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2513.023004,2.395235955,2,2.074480923,4.469716878
0x0b6bF854CB7c816518a96317893e43AB219BD365,1366.44571,1.302399497,3,3.111721384,4.414120881
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,256.6013921,0.244574315,4,4.148961846,4.393536161
0xE7c8712fC60B20693046c71E5012801eaAfc7217,1332.881801,1.27040875,3,3.111721384,4.382130134
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,229.7180435,0.218951007,4,4.148961846,4.367912853
0x25612e8bd7683De22dA45D717D0493B0e96424b4,3491.381546,3.327738186,1,1.037240461,4.364978648
0x481A2be12532D5CD1295239557168d01C5d09708,218.3119172,0.208079493,4,4.148961846,4.357041339
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,3475.645571,3.312739766,1,1.037240461,4.349980227
0xfbb073e09D84970d1eFe099aBBE9E626f8FF7024,3443.039335,3.281661806,1,1.037240461,4.318902268
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,108.6457661,0.103553467,4,4.148961846,4.252515313
0x22Ff9461516c38dcBB23227e3ba6e2905820d0Fc,4402.831704,4.196468072,0,0,4.196468072
0xE0350C57c2BA6eF8731e41E06F528E6661355B6b,3.68599E-05,3.51323E-08,4,4.148961846,4.148961881
0xc6B513084DCc71cC9814DC05Acba0001d17D7512,2.80189E-05,2.67056E-08,4,4.148961846,4.148961872
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.20279E-05,1.14641E-08,4,4.148961846,4.148961857
0xf9d6e17f019c4D719c46A8a8832ECc25Ea096Aa2,0,0,4,4.148961846,4.148961846
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,4,4.148961846,4.148961846
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,4.148961846,4.148961846
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,4.148961846,4.148961846
0x5B2D192182Cc6e39B047880995B67e179B89F63e,0,0,4,4.148961846,4.148961846
0xE96379687267Fe3E1b90b3395AF219A491672b6b,0,0,4,4.148961846,4.148961846
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,4,4.148961846,4.148961846
0x31382577B52bD5C71088089845D16CC044a464e2,0,0,4,4.148961846,4.148961846
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,0,4,4.148961846,4.148961846
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,4.148961846,4.148961846
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,3228.562149,3.077237307,1,1.037240461,4.114477769
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1049.062778,0.999892512,3,3.111721384,4.111613896
0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,4311.812421,4.109714924,0,0,4.109714924
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2098.548119,2.000187782,2,2.074480923,4.074668705
0xa9A0C84Fe5780d5a5C67cc14165b546F8eC6DCAb,904.1321668,0.861754895,3,3.111721384,3.973476279
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,889.2120796,0.847534122,3,3.111721384,3.959255506
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1955.143827,1.863504944,2,2.074480923,3.937985867
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,1930.036159,1.839574089,2,2.074480923,3.914055011
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,3.882586765,0,0,3.882586765
0x8B8B67CD569882e9f200a58e875802e5017D88c0,778.0166927,0.741550536,3,3.111721384,3.85327192
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,777.4885623,0.74104716,3,3.111721384,3.852768544
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,3.849745108,0,0,3.849745108
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2899.291624,2.76339991,1,1.037240461,3.800640372
0x0D3015631c1E642e8Eb35b5A0efcea24A7685603,3945.434371,3.760509255,0,0,3.760509255
0x36eFd9914d30b16575429516bfFf0f196062DCe9,1709.678932,1.629545151,2,2.074480923,3.704026073
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,2.663578633,1,1.037240461,3.700819094
0x29E9315DdBb5c44717D64bD6c0550a692819413d,1678.677504,1.59999678,2,2.074480923,3.674477703
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1665.956821,1.587872324,2,2.074480923,3.662353247
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2657.381554,2.532828324,1,1.037240461,3.570068786
0x94046B4000fefc937F9AE219E2d92bf44A36393E,475.9719776,0.453662857,3,3.111721384,3.565384241
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,467.1654694,0.445269115,3,3.111721384,3.556990499
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,3679.236038,3.506787814,0,0,3.506787814
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,3672.04509,3.49993391,0,0,3.49993391
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.382950762,3,3.111721384,3.494672146
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,370.4247087,0.353062658,3,3.111721384,3.464784042
0xC0fca04Ff8721462c53d848610818b25427B5b29,332.7920681,0.317193884,3,3.111721384,3.428915268
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1409.387135,1.343328229,2,2.074480923,3.417809152
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,3.378620061,0,0,3.378620061
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,2.320463456,1,1.037240461,3.357703918
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5026042,0.237808252,3,3.111721384,3.349529636
0x31a0Afe966205539269B1D4Cf5E4Cb580950AA9e,3509.942099,3.345428794,0,0,3.345428794
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1298.087792,1.237245559,2,2.074480923,3.311726482
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1285.628925,1.225370648,2,2.074480923,3.299851571
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,193.2227964,0.184166316,3,3.111721384,3.2958877
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,188.4000751,0.179569639,3,3.111721384,3.291291023
0xf18EA5E93F44A5282a3FDF810F746a66158a443C,3443.456216,3.282059148,0,0,3.282059148
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.132501482,3,3.111721384,3.244222866
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,129.6034186,0.123528821,3,3.111721384,3.235250205
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,117.6138348,0.112101197,3,3.111721384,3.223822581
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3372.834508,3.214747526,0,0,3.214747526
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.094098223,3,3.111721384,3.205819607
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,64.91357563,0.061871033,3,3.111721384,3.173592418
0x15aE010DffeC19729A410B82d51337B385a96b95,27.44189789,0.026155678,3,3.111721384,3.137877062
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.009493311,3,3.111721384,3.121214695
0xc0C3a547231ea6aeBC543826bC55895B015467b3,9.788071346,0.009329298,3,3.111721384,3.121050682
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.5435E-05,6.2368E-08,3,3.111721384,3.111721447
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,0,0,3,3.111721384,3.111721384
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,3.111721384,3.111721384
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,3.111721384,3.111721384
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,3.111721384,3.111721384
0x284aA770c801698e77dbA304c6caADbA6fFDe9ff,0,0,3,3.111721384,3.111721384
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,0,0,3,3.111721384,3.111721384
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,3.111721384,3.111721384
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,0,0,3,3.111721384,3.111721384
0x314d4F49eC84C69dAD52a9b3Fde8720067d206Fd,0,0,3,3.111721384,3.111721384
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,3.111721384,3.111721384
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,0,3,3.111721384,3.111721384
0x2f2a6144e083d43ad7aDade80FCd6998b7075Dea,0,0,3,3.111721384,3.111721384
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0,0,3,3.111721384,3.111721384
0x828B988721D983130695e2987cd4FdA605a07B8a,0,0,3,3.111721384,3.111721384
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,3.111721384,3.111721384
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,3.111721384,3.111721384
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,0,3,3.111721384,3.111721384
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,3263.586343,3.110619895,0,0,3.110619895
0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,1058.363534,1.008757336,2,2.074480923,3.083238258
0x9Cc8493f835a3aad8346A8AA66F22d9457fd2Ce9,1054.375164,1.004955903,2,2.074480923,3.079436826
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,2.028005127,1,1.037240461,3.065245588
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1016.78307,0.969125776,2,2.074480923,3.043606698
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,988.7641707,0.942420141,2,2.074480923,3.016901063
0x65f80893c4F177882281f654C386e058F8E10DF4,3156.403534,3.008460814,0,0,3.008460814
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.393364,2.998919828,0,0,2.998919828
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,3130.280193,2.983561892,0,0,2.983561892
0x101aDDC07D63a6B35B199153252168aB9889Dca1,3115.559508,2.969531175,0,0,2.969531175
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,919.5046765,0.876406885,2,2.074480923,2.950887808
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1982.251065,1.889341648,1,1.037240461,2.926582109
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,0.850047687,2,2.074480923,2.92452861
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,851.9333188,0.812002641,2,2.074480923,2.886483564
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,2.884213717,0,0,2.884213717
0xDd942254826C63E9B45748228DB7DfF54263Cd2B,3025.393103,2.88359093,0,0,2.88359093
0xD41213C320d05c0B6882EdF1021328939AA18be6,2916.863543,2.780148221,0,0,2.780148221
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,678.6207308,0.646813329,2,2.074480923,2.721294252
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,666.1735155,0.634949523,2,2.074480923,2.709430445
0xafae1E9EcD3a355b93960402E875b886f718C55E,653.7772364,0.623134265,2,2.074480923,2.697615188
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,629.8530761,0.600331446,2,2.074480923,2.674812369
0x989923d33bE0612680064Dc7223a9f292C89A538,611.3699546,0.582714641,2,2.074480923,2.657195564
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1611.114105,1.535600122,1,1.037240461,2.572840584
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,518.8161404,0.494498885,2,2.074480923,2.568979808
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.474255907,2,2.074480923,2.54873683
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,497.5611799,0.474240159,2,2.074480923,2.548721081
0x0464349e7012a83C965D672E9eca3896A1260624,477.5055425,0.455124542,2,2.074480923,2.529605465
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,461.849535,0.440202342,2,2.074480923,2.514683265
0x5c2B7B4f17cC5172E66bF62BFc02e63Ef8C36f56,1546.210226,1.473738331,1,1.037240461,2.510978793
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,412.4545324,0.393122516,2,2.074480923,2.467603439
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,408.7254145,0.389568184,2,2.074480923,2.464049107
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.391781375,1,1.037240461,2.429021836
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,349.9991375,0.333594447,2,2.074480923,2.408075369
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,2497.890878,2.380813082,0,0,2.380813082
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,2487.053107,2.370483285,0,0,2.370483285
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,2486.030613,2.369508715,0,0,2.369508715
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.309390264,1,1.037240461,2.346630725
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,285.4310275,0.272052687,2,2.074480923,2.346533609
0x697203445B51cc43664EeB8D87dB3117425b3F52,249.5349793,0.23783911,2,2.074480923,2.312320033
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,2418.637132,2.305274012,0,0,2.305274012
0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,2405.922792,2.293155601,0,0,2.293155601
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,2389.595098,2.277593197,0,0,2.277593197
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2357.457177,2.246961601,0,0,2.246961601
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,166.8157475,0.158996983,2,2.074480923,2.233477906
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,159.6834233,0.152198956,2,2.074480923,2.226679879
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6846075,0.150293826,2,2.074480923,2.224774749
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1244.335683,1.186012847,1,1.037240461,2.223253308
0x005f16f017aA933bb41965b52848cEb8ee48b171,2332.071326,2.222765602,0,0,2.222765602
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,2311.956028,2.203593121,0,0,2.203593121
0x1279a8132C775edE3e738cc2A753fFe47d009353,119.636342,0.114028908,2,2.074480923,2.18850983
0xE8bf6A58DADf67921933E361e02E40AF0fF38295,1207.572957,1.150973214,1,1.037240461,2.188213676
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.093964115,2,2.074480923,2.168445038
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,98.52018581,0.09390248,2,2.074480923,2.168383402
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.093642052,2,2.074480923,2.168122975
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1181.501195,1.126123453,1,1.037240461,2.163363914
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1179.400696,1.124121406,1,1.037240461,2.161361868
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2259.20851,2.153317914,0,0,2.153317914
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,0.063561015,2,2.074480923,2.138041938
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,61.20610773,0.058337337,2,2.074480923,2.13281826
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.07829937,1,1.037240461,2.115539831
0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,38.76161228,0.03694483,2,2.074480923,2.111425753
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,30.77544936,0.029332984,2,2.074480923,2.103813907
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,29.61749076,0.028229299,2,2.074480923,2.102710222
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.028228404,2,2.074480923,2.102709326
0x46dA6594F8f4bfe15daA4a45119EA4bF47Ba4006,2204.952016,2.101604458,0,0,2.101604458
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.023565169,2,2.074480923,2.098046092
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2199.709438,2.096607604,0,0,2.096607604
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,20.39416094,0.019438273,2,2.074480923,2.093919196
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,18.69088951,0.017814835,2,2.074480923,2.092295758
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,18.69065169,0.017814608,2,2.074480923,2.092295531
0xAf568b4ACaB91A8119994C69B86648271346796d,15.54602792,0.014817375,2,2.074480923,2.089298298
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,15.21222687,0.01449922,2,2.074480923,2.088980143
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.014187028,2,2.074480923,2.088667951
0x441599E98107aA7116F50C6dCF3CE6245e5F339E,4.924019461,0.004693227,2,2.074480923,2.07917415
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1089.014554,1.037971723,1,1.037240461,2.075212184
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,0,0,2,2.074480923,2.074480923
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,2.074480923,2.074480923
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,0,0,2,2.074480923,2.074480923
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,2.074480923,2.074480923
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,2.074480923,2.074480923
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,0,2,2.074480923,2.074480923
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,2.074480923,2.074480923
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,2,2.074480923,2.074480923
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,0,2,2.074480923,2.074480923
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,2.074480923,2.074480923
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,2.074480923,2.074480923
0xF873B307D6e816C1aeb29412d67F6bDF663b2fA8,0,0,2,2.074480923,2.074480923
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,2.074480923,2.074480923
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,2,2.074480923,2.074480923
0xaA99157856D8785C3A0BAB85F070766554A1d882,0,0,2,2.074480923,2.074480923
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,2.074480923,2.074480923
0x73c65A848607560345d363848a94862cdD26a3d4,0,0,2,2.074480923,2.074480923
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,2.074480923,2.074480923
0xFBD079d71e751A431c3015c950812d8cD150ac99,0,0,2,2.074480923,2.074480923
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,0,0,2,2.074480923,2.074480923
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,0,0,2,2.074480923,2.074480923
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,2.074480923,2.074480923
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,0,0,2,2.074480923,2.074480923
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,2.074480923,2.074480923
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,2.074480923,2.074480923
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0,0,2,2.074480923,2.074480923
0xd6C35B96192e1BED03535ed9Cb7043292309910B,0,0,2,2.074480923,2.074480923
0xc81c14281aa00864EcAdBc3768fB08EDC9817B21,2150.079622,2.04930397,0,0,2.04930397
0x20C0c6dD1a90B2D27C7d6e911579BDAd94ccb087,2126.112184,2.026459901,0,0,2.026459901
0x435b7D470767Cb121F37dD296B2AC7913fDF5427,1036.187941,0.987621128,1,1.037240461,2.024861589
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,2.024615045,0,0,2.024615045
0xDDf86597aFF5c826643BCed8eF0b84b10a2847aB,1026.981311,0.978846019,1,1.037240461,2.01608648
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1025.572344,0.97750309,1,1.037240461,2.014743552
0x947ebecd725e07baC225363F328De957AA5819b3,2107.691,2.008902131,0,0,2.008902131
0x442e783Df75dF94AaA3D88136528810c06DaBae5,963.4825085,0.918323447,1,1.037240461,1.955563908
0xad6034C145530682eD7643478b6678e2E2bBaad6,916.1850405,0.873242842,1,1.037240461,1.910483304
0x0FA9F57A333A1AeD3C13be77938C69aD43B3e203,906.1402124,0.863668822,1,1.037240461,1.900909283
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1992.884401,1.899476593,0,0,1.899476593
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,1.8517298,0,0,1.8517298
0x30031Dbdd76d548FEeB331Ad5bFCDAaEd3c4Af08,819.8889997,0.781460261,1,1.037240461,1.818700722
0x3cD49c9aD5766Fb4a19a42DB15E516480dc58673,1895.184335,1.806355793,0,0,1.806355793
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,0.751530328,1,1.037240461,1.788770789
0x473dbE59980321022F4487b49D96bdAc43cee78F,1852.002135,1.765197571,0,0,1.765197571
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.72055727,1,1.037240461,1.757797732
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,1.757423432,0,0,1.757423432
0xD390Fc3C23AB8C8bD20416F1ABcaac05637AC501,1832.466088,1.746577192,0,0,1.746577192
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,741.628322,0.706867713,1,1.037240461,1.744108174
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,730.3955563,0.696161434,1,1.037240461,1.733401895
0x178379B4BbA3B5ACab18BEbb9E03abBd899827F8,693.8705884,0.661348415,1,1.037240461,1.698588877
0x93DaC818e6f587852B9827350E69833f3069F692,679.6080032,0.647754327,1,1.037240461,1.684994788
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.638766336,1,1.037240461,1.676006798
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.650326368,0,0,1.650326368
0xfbe011E5C3A81d5E00888B7705FbfDDBC6B7A17B,638.7356192,0.608797659,1,1.037240461,1.64603812
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.988666,0.604273198,1,1.037240461,1.64151366
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1720.961448,1.640298847,0,0,1.640298847
0x3E35fAAE5FB365cad9fA38e54784B98567A6d765,625.1667186,0.595864741,1,1.037240461,1.633105203
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.578716708,1,1.037240461,1.615957169
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.006289,1.604122672,0,0,1.604122672
0xde46215e67d35972f4C880D59969DD08a4c9fA28,587.7192348,0.560172446,1,1.037240461,1.597412907
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,585.5160453,0.558072521,1,1.037240461,1.595312983
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,1672.74045,1.594338,0,0,1.594338
0x9b328488a8f0fa20628bb959769F0BA78de06466,1670.492703,1.592195606,0,0,1.592195606
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,579.7802067,0.552605525,1,1.037240461,1.589845987
0xbE1505483148122424cD67AA7F956362Ee5e3F47,1666.76017,1.58863802,0,0,1.58863802
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,0.546954301,1,1.037240461,1.584194762
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1656.721829,1.579070182,0,0,1.579070182
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.2407776,0.535888181,1,1.037240461,1.573128642
0x82E9B5B3F64b424d00e554fD1CCD24D7e62B22Db,555.8476734,0.529794726,1,1.037240461,1.567035187
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,548.6587232,0.522942726,1,1.037240461,1.560183188
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,544.6010008,0.519075192,1,1.037240461,1.556315653
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1630.147404,1.553741318,0,0,1.553741318
0x3ab0CF7768611993838dc0DeBc60fceEE6Ce8aea,1622.612007,1.54655911,0,0,1.54655911
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1609.380782,1.533948041,0,0,1.533948041
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,519.1559591,0.494822776,1,1.037240461,1.532063238
0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,507.7679342,0.483968516,1,1.037240461,1.521208977
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1595.746219,1.52095254,0,0,1.52095254
0xb8ABc49CE1bA5FEea6de3a048FfB86dd1719E8A2,1589.899098,1.515379477,0,0,1.515379477
0x9e4a0E99FE1A1aB62bf6917037B25742fAd59158,500.9736093,0.477492645,1,1.037240461,1.514733107
0x3D16451A4B73e778BFEC126025bA79716a17E32d,500.000098,0.476564763,1,1.037240461,1.513805224
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1581.713322,1.507577373,0,0,1.507577373
0xF22F00D0B95B1b728078066E5f4410F6B2Be8faE,1575.762079,1.501905069,0,0,1.501905069
