Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0xbA2010e19Fa7CA59982A70Ff957E1F14C03E2AEB,5166.162584,4.995526542,0,0,4.995526542
0x575C13C07b054438a513f4968605c021856f63F8,3086.618739,2.9846691,2,2.00509434,4.98976344
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,4044.934393,3.911332016,1,1.00254717,4.913879186
0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,5000.773865,4.835600538,0,0,4.835600538
0x6900C1F8E31B786aD9a85219D6D3FcA20FEdBD3F,4971.792152,4.807576078,0,0,4.807576078
0x1d5BEdf6B017a282eb7446e86e7C2584E89Ef466,4944.76657,4.781443139,0,0,4.781443139
0x10752aE123f8F65ee7609B336C77bb941C584bBA,4924.402121,4.761751319,0,0,4.761751319
0xdAc12B6ddBF055eE542f0Ed460a32D1e9F361ca4,4874.195167,4.713202678,0,0,4.713202678
0xE8bf6A58DADf67921933E361e02E40AF0fF38295,1669.115332,1.613985198,3,3.007641509,4.621626708
0xb97F6ED66997A55F4965a0Feb7f24Ba73a6A94aB,623.6810347,0.603081129,4,4.010188679,4.613269808
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,3677.771028,3.556295894,1,1.00254717,4.558843064
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,4710.64614,4.555055602,0,0,4.555055602
0x7A8B10716E2e473a541E9E990e711651425E5413,2572.186599,2.487228424,2,2.00509434,4.492322764
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,467.1654694,0.451735203,4,4.010188679,4.461923882
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2513.023004,2.430018977,2,2.00509434,4.435113316
0x25612e8bd7683De22dA45D717D0493B0e96424b4,3524.563469,3.408148712,1,1.00254717,4.410695882
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,3482.685277,3.367653738,1,1.00254717,4.370200908
0x0b6bF854CB7c816518a96317893e43AB219BD365,1366.44571,1.321312619,3,3.007641509,4.328954128
0xE7c8712fC60B20693046c71E5012801eaAfc7217,1332.881801,1.28885731,3,3.007641509,4.296498819
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,256.6013921,0.248125963,4,4.010188679,4.258314642
0x22Ff9461516c38dcBB23227e3ba6e2905820d0Fc,4402.831704,4.257408139,0,0,4.257408139
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,229.7180435,0.222130559,4,4.010188679,4.232319238
0x481A2be12532D5CD1295239557168d01C5d09708,218.3119172,0.211101172,4,4.010188679,4.221289851
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,174.342003,0.168583565,4,4.010188679,4.178772244
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,3228.562149,3.121924183,1,1.00254717,4.124471353
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,108.6457661,0.105057245,4,4.010188679,4.115245924
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2098.548119,2.029234012,2,2.00509434,4.034328352
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1048.95873,1.014312091,3,3.007641509,4.021953601
0x288d3b021202293788d76F76947C74a65450374C,6.82E-05,6.60E-08,4,4.010188679,4.010188745
0xE0350C57c2BA6eF8731e41E06F528E6661355B6b,3.69E-05,3.56E-08,4,4.010188679,4.010188715
0xc6B513084DCc71cC9814DC05Acba0001d17D7512,2.80E-05,2.71E-08,4,4.010188679,4.010188706
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.20E-05,1.16E-08,4,4.010188679,4.010188691
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,4,4.010188679,4.010188679
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,4.010188679,4.010188679
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,4.010188679,4.010188679
0x5B2D192182Cc6e39B047880995B67e179B89F63e,0,0,4,4.010188679,4.010188679
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,0,4,4.010188679,4.010188679
0xE96379687267Fe3E1b90b3395AF219A491672b6b,0,0,4,4.010188679,4.010188679
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,0,4,4.010188679,4.010188679
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,4,4.010188679,4.010188679
0xf9d6e17f019c4D719c46A8a8832ECc25Ea096Aa2,0,0,4,4.010188679,4.010188679
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,0,4,4.010188679,4.010188679
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,4.010188679,4.010188679
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,0,4,4.010188679,4.010188679
0x31382577B52bD5C71088089845D16CC044a464e2,0,0,4,4.010188679,4.010188679
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,988.7641707,0.956105732,3,3.007641509,3.963747241
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,3.938968725,0,0,3.938968725
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,3.905650149,0,0,3.905650149
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1955.143827,1.890566299,2,2.00509434,3.895660639
0x0D3015631c1E642e8Eb35b5A0efcea24A7685603,4023.660483,3.890760775,0,0,3.890760775
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,1941.448101,1.877322938,2,2.00509434,3.882417277
0xa9A0C84Fe5780d5a5C67cc14165b546F8eC6DCAb,904.1321668,0.874269085,3,3.007641509,3.881910595
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,889.2120796,0.859841802,3,3.007641509,3.867483311
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2901.99042,2.806138973,1,1.00254717,3.808686143
0x8B8B67CD569882e9f200a58e875802e5017D88c0,778.0166927,0.752319149,3,3.007641509,3.759960658
0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,3856.508429,3.729129678,0,0,3.729129678
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,2.70225846,1,1.00254717,3.704805629
0x36eFd9914d30b16575429516bfFf0f196062DCe9,1709.678932,1.653209,2,2.00509434,3.65830334
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1665.956821,1.610931011,2,2.00509434,3.616025351
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2657.381554,2.569609428,1,1.00254717,3.572156598
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,3679.236038,3.557712515,0,0,3.557712515
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,3672.04509,3.550759081,0,0,3.550759081
0x94046B4000fefc937F9AE219E2d92bf44A36393E,475.9719776,0.460250836,3,3.007641509,3.467892345
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,468.7940418,0.453309984,3,3.007641509,3.460951493
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,3.427683542,0,0,3.427683542
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.388511878,3,3.007641509,3.396153387
0x31a0Afe966205539269B1D4Cf5E4Cb580950AA9e,3509.942099,3.394010279,0,0,3.394010279
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1409.387135,1.362835707,2,2.00509434,3.367930047
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,2.35416065,1,1.00254717,3.35670782
0xf18EA5E93F44A5282a3FDF810F746a66158a443C,3443.456216,3.329720396,0,0,3.329720396
0xC0fca04Ff8721462c53d848610818b25427B5b29,332.7920681,0.321800095,3,3.007641509,3.329441604
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,327.5575346,0.316738456,3,3.007641509,3.324379965
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3372.834508,3.261431291,0,0,3.261431291
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1295.88158,1.25307919,2,2.00509434,3.258173529
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5026042,0.241261645,3,3.007641509,3.248903154
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1285.628925,1.243165176,2,2.00509434,3.248259516
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,193.2227964,0.186840734,3,3.007641509,3.194482243
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,3263.586343,3.155791544,0,0,3.155791544
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.134425636,3,3.007641509,3.142067145
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,135.219986,0.13075373,3,3.007641509,3.13839524
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,129.6034186,0.125322676,3,3.007641509,3.132964185
0xD41213C320d05c0B6882EdF1021328939AA18be6,3211.948867,3.10585963,0,0,3.10585963
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.095464694,3,3.007641509,3.103106203
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,64.91357563,0.062769509,3,3.007641509,3.070411019
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,2.057455313,1,1.00254717,3.060002483
0x65f80893c4F177882281f654C386e058F8E10DF4,3156.403534,3.052148935,0,0,3.052148935
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.393364,3.042469397,0,0,3.042469397
0x15aE010DffeC19729A410B82d51337B385a96b95,27.44189789,0.026535504,3,3.007641509,3.034177014
0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,1058.363534,1.023406259,2,2.00509434,3.028500599
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,3130.280193,3.026888436,0,0,3.026888436
0x9Cc8493f835a3aad8346A8AA66F22d9457fd2Ce9,1054.375164,1.019549623,2,2.00509434,3.024643963
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.00963117,3,3.007641509,3.01727268
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.54E-05,6.33E-08,3,3.007641509,3.007641573
0x995b14DAdC423C93C816D3A96d392A0a3F203304,2.97E-05,2.88E-08,3,3.007641509,3.007641538
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,3.007641509,3.007641509
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,3.007641509,3.007641509
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,3.007641509,3.007641509
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,0,0,3,3.007641509,3.007641509
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,3.007641509,3.007641509
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,3.007641509,3.007641509
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,0,0,3,3.007641509,3.007641509
0x314d4F49eC84C69dAD52a9b3Fde8720067d206Fd,0,0,3,3.007641509,3.007641509
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,3.007641509,3.007641509
0x2fa37cb96c19E9B1F9aD060AEd00C0CFC727AE39,0,0,3,3.007641509,3.007641509
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,0,0,3,3.007641509,3.007641509
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,0,0,3,3.007641509,3.007641509
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0,0,3,3.007641509,3.007641509
0x2f2a6144e083d43ad7aDade80FCd6998b7075Dea,0,0,3,3.007641509,3.007641509
0x828B988721D983130695e2987cd4FdA605a07B8a,0,0,3,3.007641509,3.007641509
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,3.007641509,3.007641509
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1016.78307,0.983199179,2,2.00509434,2.988293519
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,2.926097552,0,0,2.926097552
0xDd942254826C63E9B45748228DB7DfF54263Cd2B,3025.393103,2.92546572,0,0,2.92546572
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1982.251065,1.916778197,1,1.00254717,2.919325367
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,919.5046765,0.889133848,2,2.00509434,2.894228187
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,0.862391868,2,2.00509434,2.867486208
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,871.6062145,0.842817451,2,2.00509434,2.84791179
0x4A5Ca322053AeB87C1adB9643Ed444B3607CBcf0,717.6683322,0.693964068,2,2.00509434,2.699058407
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,1721.92511,1.665050693,1,1.00254717,2.667597863
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,678.6207308,0.656206191,2,2.00509434,2.661300531
0xafae1E9EcD3a355b93960402E875b886f718C55E,674.634559,0.652351681,2,2.00509434,2.65744602
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,666.1358753,0.644133705,2,2.00509434,2.649228044
0x989923d33bE0612680064Dc7223a9f292C89A538,648.0637385,0.626658483,2,2.00509434,2.631752822
0x29E9315DdBb5c44717D64bD6c0550a692819413d,1678.677504,1.623231536,1,1.00254717,2.625778706
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,632.6391975,0.611743407,2,2.00509434,2.616837747
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,629.8530761,0.60904931,2,2.00509434,2.61414365
0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,608.6438497,0.588540615,2,2.00509434,2.593634955
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1611.114105,1.557899726,1,1.00254717,2.560446895
0x5c2B7B4f17cC5172E66bF62BFc02e63Ef8C36f56,1546.210226,1.495139593,1,1.00254717,2.497686763
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.481142934,2,2.00509434,2.486237274
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,497.5611799,0.481126956,2,2.00509434,2.486221296
0x0464349e7012a83C965D672E9eca3896A1260624,477.5055425,0.461733748,2,2.00509434,2.466828087
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,461.849535,0.446594851,2,2.00509434,2.451689191
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,2497.890878,2.415386658,0,0,2.415386658
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.411992478,1,1.00254717,2.414539648
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,2496.889216,2.414418081,0,0,2.414418081
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,412.4545324,0.398831343,2,2.00509434,2.403925683
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,408.7254145,0.395225397,2,2.00509434,2.400319736
0x2C6b5036F61047e0Ab0e858f45767F14ad24F07A,2464.84578,2.383433025,0,0,2.383433025
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.2706812,0.373512333,2,2.00509434,2.378606673
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,349.9991375,0.338438822,2,2.00509434,2.343533162
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,2418.637132,2.338750628,0,0,2.338750628
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.328404904,1,1.00254717,2.330952074
0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,2405.922792,2.326456237,0,0,2.326456237
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,2389.595098,2.310667839,0,0,2.310667839
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,285.2310275,0.275809974,2,2.00509434,2.280904314
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2357.432248,2.279567314,0,0,2.279567314
0x697203445B51cc43664EeB8D87dB3117425b3F52,249.5349793,0.24129295,2,2.00509434,2.24638729
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,2311.956028,2.235593153,0,0,2.235593153
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1244.335683,1.203235831,1,1.00254717,2.205783001
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,188.4000751,0.182177305,2,2.00509434,2.187271644
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2259.20851,2.184587862,0,0,2.184587862
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,166.8157475,0.161305898,2,2.00509434,2.166400237
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,165.2242927,0.159767008,2,2.00509434,2.164861348
0xc81c14281aa00864EcAdBc3768fB08EDC9817B21,2238.605118,2.164664991,0,0,2.164664991
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6846075,0.152476355,2,2.00509434,2.157570695
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1181.501195,1.142476738,1,1.00254717,2.145023908
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1179.367751,1.140413761,1,1.00254717,2.142960931
0x46dA6594F8f4bfe15daA4a45119EA4bF47Ba4006,2204.65549,2.131836704,0,0,2.131836704
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2199.709438,2.127054018,0,0,2.127054018
0x1279a8132C775edE3e738cc2A753fFe47d009353,119.636342,0.115684807,2,2.00509434,2.120779147
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.095328638,2,2.00509434,2.100422978
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,98.52018581,0.095266108,2,2.00509434,2.100360448
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.095001899,2,2.00509434,2.100096239
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.093958165,1,1.00254717,2.096505335
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,0.064484033,2,2.00509434,2.069578372
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,61.10394134,0.059085705,2,2.00509434,2.064180045
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,57.16741958,0.055279205,2,2.00509434,2.060373545
0x20C0c6dD1a90B2D27C7d6e911579BDAd94ccb087,2126.112184,2.055887648,0,0,2.055887648
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1089.014554,1.05304489,1,1.00254717,2.05559206
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,2.054016002,0,0,2.054016002
0xE333845affc43F6beF32Aa9106Fd8Bbd24b84A62,50.14097712,0.048484843,2,2.00509434,2.053579183
0x515ba04D46CC1De60bd98AaC9f04f2E6E923A674,48.77583909,0.047164795,2,2.00509434,2.052259135
0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,38.76161228,0.037481334,2,2.00509434,2.042575673
0x947ebecd725e07baC225363F328De957AA5819b3,2107.691,2.038074908,0,0,2.038074908
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,29.61749076,0.028639238,2,2.00509434,2.033733578
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.02863833,2,2.00509434,2.033732669
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.023907377,2,2.00509434,2.029001716
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,18.69065169,0.018073308,2,2.00509434,2.023167647
0xAf568b4ACaB91A8119994C69B86648271346796d,15.54602792,0.01503255,2,2.00509434,2.020126889
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,15.21222687,0.014709774,2,2.00509434,2.019804113
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.014393048,2,2.00509434,2.019487388
0xaA99157856D8785C3A0BAB85F070766554A1d882,10.61652943,0.01026587,2,2.00509434,2.01536021
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,9.908786089,0.009581503,2,2.00509434,2.014675843
0x441599E98107aA7116F50C6dCF3CE6245e5F339E,4.924019461,0.004761381,2,2.00509434,2.009855721
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,9.56E-05,9.24E-08,2,2.00509434,2.005094432
0x3c865BCad9c26a1E24f15a7881e2d09400F51812,0,0,2,2.00509434,2.00509434
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,2.00509434,2.00509434
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,0,0,2,2.00509434,2.00509434
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,2.00509434,2.00509434
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,2.00509434,2.00509434
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,2.00509434,2.00509434
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,2,2.00509434,2.00509434
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,0,2,2.00509434,2.00509434
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,2.00509434,2.00509434
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,2.00509434,2.00509434
0xF873B307D6e816C1aeb29412d67F6bDF663b2fA8,0,0,2,2.00509434,2.00509434
0x5047dDF0592D0602d7a386ba138fF46851078F66,0,0,2,2.00509434,2.00509434
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,2.00509434,2.00509434
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,2,2.00509434,2.00509434
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,2.00509434,2.00509434
0x5D5CC66fc2f3829c399E47F7B71A5be4918a8851,0,0,2,2.00509434,2.00509434
0x73c65A848607560345d363848a94862cdD26a3d4,0,0,2,2.00509434,2.00509434
0xd6C35B96192e1BED03535ed9Cb7043292309910B,0,0,2,2.00509434,2.00509434
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,0,0,2,2.00509434,2.00509434
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,2.00509434,2.00509434
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,0,0,2,2.00509434,2.00509434
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,0,0,2,2.00509434,2.00509434
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,2.00509434,2.00509434
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,0,0,2,2.00509434,2.00509434
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,2.00509434,2.00509434
0xFBD079d71e751A431c3015c950812d8cD150ac99,0,0,2,2.00509434,2.00509434
0x76249dBd36A2C83cFC4f4075D1e7c2dfd4400251,0,0,2,2.00509434,2.00509434
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0,0,2,2.00509434,2.00509434
0x3D7b2a0569F50f265168d9a98c5117A03778B6FE,0,0,2,2.00509434,2.00509434
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,0,0,2,2.00509434,2.00509434
0x15af88de8616dabF0e67589fe4Ec172191346176,0,0,2,2.00509434,2.00509434
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,0,2,2.00509434,2.00509434
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,2.00509434,2.00509434
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,0,0,2,2.00509434,2.00509434
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1025.572344,0.991698147,1,1.00254717,1.994245317
0xDDf86597aFF5c826643BCed8eF0b84b10a2847aB,1025.00595,0.991150461,1,1.00254717,1.993697631
0x442e783Df75dF94AaA3D88136528810c06DaBae5,963.4825085,0.931659112,1,1.00254717,1.934206281
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1992.884401,1.92706032,0,0,1.92706032
0xad6034C145530682eD7643478b6678e2E2bBaad6,916.1850405,0.885923858,1,1.00254717,1.888471028
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1949.251183,1.884868287,0,0,1.884868287
0x0FA9F57A333A1AeD3C13be77938C69aD43B3e203,906.1402124,0.876210806,1,1.00254717,1.878757976
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,1.87862016,0,0,1.87862016
0xCf3c8e131AE0838d973BD0711e34F3199CFD2949,1926.888895,1.863244615,0,0,1.863244615
0x3cD49c9aD5766Fb4a19a42DB15E516480dc58673,1926.009129,1.862393908,0,0,1.862393908
0x3E35fAAE5FB365cad9fA38e54784B98567A6d765,846.2692428,0.818317348,1,1.00254717,1.820864517
0x3FEACf904b152b1880bDE8BF04aC9Eb636fEE4d8,1866.736302,1.805078835,0,0,1.805078835
0x30031Dbdd76d548FEeB331Ad5bFCDAaEd3c4Af08,819.8889997,0.792808432,1,1.00254717,1.795355602
0x473dbE59980321022F4487b49D96bdAc43cee78F,1852.002135,1.790831332,0,0,1.790831332
0x005f16f017aA933bb41965b52848cEb8ee48b171,1850.487767,1.789366982,0,0,1.789366982
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,1.782944298,0,0,1.782944298
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,0.762443864,1,1.00254717,1.764991034
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.731021024,1,1.00254717,1.733568194
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,741.628322,0.71713267,1,1.00254717,1.71967984
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,730.3955563,0.706270917,1,1.00254717,1.708818087
0xBF7725eCE8c2fa6023882Bb8B7D94a21b80c7E3d,701.8906246,0.678707491,1,1.00254717,1.681254661
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.674291997,0,0,1.674291997
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1718.01702,1.661271685,0,0,1.661271685
0x93DaC818e6f587852B9827350E69833f3069F692,679.6080032,0.657160854,1,1.00254717,1.659708024
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.648042342,1,1.00254717,1.650589512
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1705.903984,1.649558738,0,0,1.649558738
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.006289,1.627417343,0,0,1.627417343
0xfbe011E5C3A81d5E00888B7705FbfDDBC6B7A17B,638.7356192,0.617638467,1,1.00254717,1.620185637
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.988666,0.613048303,1,1.00254717,1.615595473
0x9b328488a8f0fa20628bb959769F0BA78de06466,1670.492703,1.615317075,0,0,1.615317075
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.587120688,1,1.00254717,1.589667858
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1630.147404,1.576304364,0,0,1.576304364
0xde46215e67d35972f4C880D59969DD08a4c9fA28,591.7758009,0.572229711,1,1.00254717,1.57477688
0x3ab0CF7768611993838dc0DeBc60fceEE6Ce8aea,1622.612007,1.569017857,0,0,1.569017857
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,585.5160453,0.566176712,1,1.00254717,1.568723882
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,579.7802067,0.560630325,1,1.00254717,1.563177495
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,0.554897035,1,1.00254717,1.557444205
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1607.802297,1.554697305,0,0,1.554697305
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.2407776,0.543670216,1,1.00254717,1.546217386
