Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,4.835449845,4.835449845
0x31382577B52bD5C71088089845D16CC044a464e2,0,0,4,4.835449845,4.835449845
0x770aaA6828E3659f2D12D6b8CA999D34344385E8,0,0,4,4.835449845,4.835449845
0x10752aE123f8F65ee7609B336C77bb941C584bBA,4924.402121,4.829838113,0,0,4.829838113
0x0b6bF854CB7c816518a96317893e43AB219BD365,1219.027265,1.195618107,3,3.626587384,4.822205491
0x4E8ffddB1403CF5306C6c7B31dC72EF5f44BC4F5,3677.771028,3.607146258,1,1.208862461,4.816008719
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2398.322867,2.352267525,2,2.417724922,4.769992448
0xefb3141fF2CC4BAcC32274560F67Ce44A02b47a2,1145.373221,1.123378453,3,3.626587384,4.749965836
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,3531.902271,3.464078639,1,1.208862461,4.6729411
0xE2C67350D0A0768De07E556073BeeEc0AE86a684,4710.64614,4.620186919,0,0,4.620186919
0x25612e8bd7683De22dA45D717D0493B0e96424b4,3418.609485,3.352961431,1,1.208862461,4.561823892
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,889.2120796,0.872136411,3,3.626587384,4.498723795
0xaFa59C65e2965B6A0f4d7780CeEb4a8ed30786d4,4505.222034,4.418707602,0,0,4.418707602
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,3238.721834,3.176528189,1,1.208862461,4.38539065
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,748.3452061,0.733974625,3,3.626587384,4.360562008
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,1955.143827,1.917598916,2,2.417724922,4.335323839
0x22Ff9461516c38dcBB23227e3ba6e2905820d0Fc,4402.831704,4.318283488,0,0,4.318283488
0xa9A0C84Fe5780d5a5C67cc14165b546F8eC6DCAb,563.5013449,0.552680347,3,3.626587384,4.179267731
0x8B8B67CD569882e9f200a58e875802e5017D88c0,553.2176725,0.542594153,3,3.626587384,4.169181537
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2899.291624,2.843616107,1,1.208862461,4.052478568
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1665.956821,1.633965211,2,2.417724922,4.051690133
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.394067088,3,3.626587384,4.020654471
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,3.995290809,0,0,3.995290809
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,370.4247087,0.363311389,3,3.626587384,3.989898773
0x34Ff77A853A14579d2120Ac08C5e342CEe08AD71,4045.649836,3.967960635,0,0,3.967960635
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,3.961495821,0,0,3.961495821
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,2.740897209,1,1.208862461,3.94975967
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,293.5886788,0.287950853,3,3.626587384,3.914538237
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,2735.949812,2.683410971,1,1.208862461,3.892273433
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,3960.635235,3.884578582,0,0,3.884578582
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5026042,0.244711369,3,3.626587384,3.871298753
0x0D3015631c1E642e8Eb35b5A0efcea24A7685603,3897.291612,3.822451356,0,0,3.822451356
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2658.673923,2.607619022,1,1.208862461,3.816481483
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.136347746,3,3.626587384,3.762935129
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,137.5546872,0.134913205,3,3.626587384,3.761500588
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,129.6034186,0.127114625,3,3.626587384,3.753702009
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,117.6138348,0.115355279,3,3.626587384,3.741942663
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,99.77261362,0.097856666,3,3.626587384,3.724444049
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.096829714,3,3.626587384,3.723417098
0xDBD30B8A960264a5d0aF925666199320AE3e629d,3793.774757,3.720922351,0,0,3.720922351
0xe7cBB8D73E5ca000816910f100D60b5Fe33588f7,1263.778735,1.239510209,2,2.417724922,3.657235132
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1250.218715,1.226210583,2,2.417724922,3.643935506
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.01459885,3,3.626587384,3.641186234
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.009768884,3,3.626587384,3.636356267
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.5435E-05,6.41785E-08,3,3.626587384,3.626587448
0x2f2a6144e083d43ad7aDade80FCd6998b7075Dea,0,0,3,3.626587384,3.626587384
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,3.626587384,3.626587384
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,3,3.626587384,3.626587384
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,0,0,3,3.626587384,3.626587384
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,3.626587384,3.626587384
0x314d4F49eC84C69dAD52a9b3Fde8720067d206Fd,0,0,3,3.626587384,3.626587384
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,3.626587384,3.626587384
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,3,3.626587384,3.626587384
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,3,3.626587384,3.626587384
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,3.626587384,3.626587384
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,3.626587384,3.626587384
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,3.626587384,3.626587384
0x284aA770c801698e77dbA304c6caADbA6fFDe9ff,0,0,3,3.626587384,3.626587384
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,3.626587384,3.626587384
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0,0,3,3.626587384,3.626587384
0x828B988721D983130695e2987cd4FdA605a07B8a,0,0,3,3.626587384,3.626587384
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,3679.236038,3.608583135,0,0,3.608583135
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,2.387822058,1,1.208862461,3.596684519
0x6d7b212d1C91E735a2d0C3Cca20074c4285E8a44,3665.958516,3.595560583,0,0,3.595560583
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,2419.030601,2.372577606,1,1.208862461,3.581440067
0x6c32AE11056885Ee17a57EEA1ca0A1D1387585B1,3646.467731,3.576444083,0,0,3.576444083
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1119.602991,1.098103093,2,2.417724922,3.515828015
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,3.476694919,0,0,3.476694919
0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,1058.363534,1.038039625,2,2.417724922,3.455764548
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1016.016195,0.996505489,2,2.417724922,3.414230411
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1000.138649,0.980932841,2,2.417724922,3.398657764
0xafae1E9EcD3a355b93960402E875b886f718C55E,983.7772362,0.964885619,2,2.417724922,3.382610542
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3373.697595,3.308911991,0,0,3.308911991
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,0.87472294,2,2.417724922,3.292447863
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,890.5390546,0.873437904,2,2.417724922,3.291162826
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2104.045095,2.063640812,1,1.208862461,3.272503273
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,832.0103764,0.816033161,2,2.417724922,3.233758083
0x3D16451A4B73e778BFEC126025bA79716a17E32d,2000.009798,1.96160332,1,1.208862461,3.170465781
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1952.77555,1.915276118,1,1.208862461,3.124138579
0x515ba04D46CC1De60bd98AaC9f04f2E6E923A674,1928.195735,1.891168312,1,1.208862461,3.100030774
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,3150.68796,3.090184843,0,0,3.090184843
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.393364,3.085972716,0,0,3.085972716
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,648.3155417,0.635865844,2,2.417724922,3.053590767
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,629.8530761,0.617757916,2,2.417724922,3.035482839
0x8e2F7D5aAAE5ABbD5052aCb74019b9b11cb74349,3053.099043,2.99446994,0,0,2.99446994
0xA709f9904a4E3cF50816609834175446C2246577,3033.425244,2.975173939,0,0,2.975173939
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1795.068179,1.760597224,1,1.208862461,2.969459685
0x481A2be12532D5CD1295239557168d01C5d09708,562.1811276,0.551385482,2,2.417724922,2.969110404
0x2718E86f5793Ac08bd3C4A301382E8c1DA2a1e30,561.3129236,0.55053395,2,2.417724922,2.968258873
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,2.967936907,0,0,2.967936907
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.488022646,2,2.417724922,2.905747569
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,497.5611799,0.48800644,2,2.417724922,2.905731363
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,482.5189283,0.473253047,2,2.417724922,2.89097797
0x36eFd9914d30b16575429516bfFf0f196062DCe9,1709.678932,1.676847719,1,1.208862461,2.885710181
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,473.7105772,0.464613844,2,2.417724922,2.882338767
0xDd942254826C63E9B45748228DB7DfF54263Cd2B,2937.416793,2.881009152,0,0,2.881009152
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,469.7901505,0.460768702,2,2.417724922,2.878493625
0xD41213C320d05c0B6882EdF1021328939AA18be6,2916.863543,2.860850589,0,0,2.860850589
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,1672.74045,1.640618573,1,1.208862461,2.849481034
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,412.4545324,0.404534108,2,2.417724922,2.822259031
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,408.7254145,0.400876601,2,2.417724922,2.818601524
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1611.114105,1.580175647,1,1.208862461,2.789038108
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,378.1911448,0.370928685,2,2.417724922,2.788653608
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,349.9991375,0.343278053,2,2.417724922,2.761002976
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,2802.60331,2.748784513,0,0,2.748784513
0x65f80893c4F177882281f654C386e058F8E10DF4,2802.036138,2.748228232,0,0,2.748228232
0xC0fca04Ff8721462c53d848610818b25427B5b29,333.007736,0.32661294,2,2.417724922,2.744337863
0x0464349e7012a83C965D672E9eca3896A1260624,317.8048704,0.311702017,2,2.417724922,2.72942694
0x697203445B51cc43664EeB8D87dB3117425b3F52,249.5246481,0.24473299,2,2.417724922,2.662457913
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,166.8157475,0.163612361,2,2.417724922,2.581337283
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6846075,0.154656567,2,2.417724922,2.57238149
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.347399351,1,1.208862461,2.556261812
0xaA983Fe498c300094B708c3B48deDE9bd91A0183,136.9979411,0.13436715,2,2.417724922,2.552092072
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,126.8580853,0.124422011,2,2.417724922,2.542146934
0x1279a8132C775edE3e738cc2A753fFe47d009353,119.636342,0.117338948,2,2.417724922,2.53506387
0x2cE0fB9a765BA7F55d43897Dd404C8d92E9c0708,115.6757963,0.113454457,2,2.417724922,2.53117938
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,110.7754494,0.108648212,2,2.417724922,2.526373135
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.096691713,2,2.417724922,2.514416635
0xf0Ecf448C3817Bd9bfc2D0D0dC41Ef568367506B,98.52018581,0.096628288,2,2.417724922,2.514353211
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.096360301,2,2.417724922,2.514085224
0xC61b244fA2B83eFe9EF91dA7390CA5FC1cbb35B1,2552.339405,2.503326461,0,0,2.503326461
0xaA99157856D8785C3A0BAB85F070766554A1d882,67.95452658,0.066649586,2,2.417724922,2.484374508
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,0.06540607,2,2.417724922,2.483130992
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1298.087792,1.273160424,1,1.208862461,2.482022885
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,64.91357563,0.063667031,2,2.417724922,2.481391953
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,61.20610773,0.060030758,2,2.417724922,2.47775568
0x4958CE329Ed1Eb97e02c59cB847c692941081219,1290.109032,1.265334881,1,1.208862461,2.474197342
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,53.99935062,0.052962393,2,2.417724922,2.470687316
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,2497.890878,2.449923517,0,0,2.449923517
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,29.61749076,0.029048742,2,2.417724922,2.446773664
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.02904782,2,2.417724922,2.446772743
0x15aE010DffeC19729A410B82d51337B385a96b95,27.44189789,0.026914927,2,2.417724922,2.44463985
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.024249221,2,2.417724922,2.441974143
0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,2486.030613,2.438291007,0,0,2.438291007
0xAf568b4ACaB91A8119994C69B86648271346796d,15.54602792,0.015247495,2,2.417724922,2.432972418
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,15.21222687,0.014920104,2,2.417724922,2.432645027
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,2476.589003,2.429030705,0,0,2.429030705
0x441599E98107aA7116F50C6dCF3CE6245e5F339E,4.924019461,0.004829463,2,2.417724922,2.422554385
0x73c65A848607560345d363848a94862cdD26a3d4,0,0,2,2.417724922,2.417724922
0x33E580CEe928D83a61B98905a1F9bE68eA6279B8,0,0,2,2.417724922,2.417724922
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,2.417724922,2.417724922
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,0,0,2,2.417724922,2.417724922
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,2.417724922,2.417724922
0xd6C35B96192e1BED03535ed9Cb7043292309910B,0,0,2,2.417724922,2.417724922
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,0,0,2,2.417724922,2.417724922
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,2.417724922,2.417724922
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,2.417724922,2.417724922
0x581dE43B0273915f61D015E394D2C6aF1F9ce8E6,0,0,2,2.417724922,2.417724922
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,0,0,2,2.417724922,2.417724922
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,2.417724922,2.417724922
0xE7c8712fC60B20693046c71E5012801eaAfc7217,0,0,2,2.417724922,2.417724922
0xFBD079d71e751A431c3015c950812d8cD150ac99,0,0,2,2.417724922,2.417724922
0xF873B307D6e816C1aeb29412d67F6bDF663b2fA8,0,0,2,2.417724922,2.417724922
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,2.417724922,2.417724922
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,0,0,2,2.417724922,2.417724922
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,2.417724922,2.417724922
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,2.417724922,2.417724922
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,0,2,2.417724922,2.417724922
0xb3749AB08c12aE8BcD95A5f11272927a2EBc36d5,0,0,2,2.417724922,2.417724922
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,2.417724922,2.417724922
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,2.417724922,2.417724922
0x7784981924567c0AA2c0c3e17ce9b1eE309E5701,0,0,2,2.417724922,2.417724922
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,2.417724922,2.417724922
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,0,0,2,2.417724922,2.417724922
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,2,2.417724922,2.417724922
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,2.417724922,2.417724922
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1189.354682,1.166515332,1,1.208862461,2.375377793
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,2418.637132,2.372191693,0,0,2.372191693
0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,2405.922792,2.359721508,0,0,2.359721508
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,2389.595098,2.343707357,0,0,2.343707357
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.109600331,1,1.208862461,2.318462793
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2356.616767,2.311362314,0,0,2.311362314
0x2D5f86cd294cA6c92189340EaEFf41fc63Dc66EF,2311.956028,2.267559201,0,0,2.267559201
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1070.356433,1.049802223,1,1.208862461,2.258664685
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1045.572344,1.025494066,1,1.208862461,2.234356528
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2260.265543,2.216861336,0,0,2.216861336
0xDDf86597aFF5c826643BCed8eF0b84b10a2847aB,1026.981311,1.00726004,1,1.208862461,2.216122501
0x71A0Adb369DA76e300A9eC9f6e1ffcBa6e185182,2254.387432,2.211096103,0,0,2.211096103
0xc81c14281aa00864EcAdBc3768fB08EDC9817B21,2251.674427,2.208435196,0,0,2.208435196
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2200.817179,2.158554568,0,0,2.158554568
0x7F63921D9faC69a6824dd3Ef5fB8E1A89fcc984D,924.1947374,0.906447292,1,1.208862461,2.115309753
0x0FA9F57A333A1AeD3C13be77938C69aD43B3e203,906.1402124,0.888739471,1,1.208862461,2.097601932
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,2.086874224,0,0,2.086874224
0x20C0c6dD1a90B2D27C7d6e911579BDAd94ccb087,2126.112184,2.085284144,0,0,2.085284144
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,2.083385735,0,0,2.083385735
0x442e783Df75dF94AaA3D88136528810c06DaBae5,889.3730841,0.872294324,1,1.208862461,2.081156785
0x0091c05a50EF584F09c5C8B813a207198643788a,2107.691,2.067216704,0,0,2.067216704
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,0.773345811,1,1.208862461,1.982208272
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,1995.249503,1.956934438,0,0,1.956934438
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1992.884401,1.954614753,0,0,1.954614753
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.741473665,1,1.208862461,1.950336126
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,730.3955563,0.716369664,1,1.208862461,1.925232126
0x9702235d4999201f3Ab13226232942593E84B576,711.0374904,0.697383334,1,1.208862461,1.906245796
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,1.905481963,0,0,1.905481963
0x178379B4BbA3B5ACab18BEbb9E03abBd899827F8,693.8705884,0.680546091,1,1.208862461,1.889408552
0xe023d9eaD98a431A88E913629599884839cDF92f,680.4142695,0.667348176,1,1.208862461,1.876210637
0x93DaC818e6f587852B9827350E69833f3069F692,679.6080032,0.666557392,1,1.208862461,1.875419853
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.657308498,1,1.208862461,1.866170959
0xad6034C145530682eD7643478b6678e2E2bBaad6,642.854067,0.630509247,1,1.208862461,1.839371708
0xfbe011E5C3A81d5E00888B7705FbfDDBC6B7A17B,638.7356192,0.626469887,1,1.208862461,1.835332348
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.988666,0.62181409,1,1.208862461,1.830676551
0x3E35fAAE5FB365cad9fA38e54784B98567A6d765,625.1667186,0.613161551,1,1.208862461,1.822024013
0x473dbE59980321022F4487b49D96bdAc43cee78F,1852.002135,1.816437869,0,0,1.816437869
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,1.808438062,0,0,1.808438062
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.595515743,1,1.208862461,1.804378205
0xD390Fc3C23AB8C8bD20416F1ABcaac05637AC501,1832.466088,1.797276976,0,0,1.797276976
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,580.0659609,0.56892687,1,1.208862461,1.777789331
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,0.562831335,1,1.208862461,1.771693796
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.9976739,0.552186348,1,1.208862461,1.761048809
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,548.6587232,0.53812275,1,1.208862461,1.746985211
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,544.6010008,0.534142949,1,1.208862461,1.74300541
0xde46215e67d35972f4C880D59969DD08a4c9fA28,521.0472088,0.511041464,1,1.208862461,1.719903925
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,519.1559591,0.509186532,1,1.208862461,1.718048993
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.698232176,0,0,1.698232176
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1720.961448,1.687913575,0,0,1.687913575
0x2DfDdC72B4a0b6027282539ED22e6239268c1cfB,1718.78572,1.685779629,0,0,1.685779629
0x30031Dbdd76d548FEeB331Ad5bFCDAaEd3c4Af08,453.718035,0.445005222,1,1.208862461,1.653867683
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.824788,1.651490056,0,0,1.651490056
0x9b328488a8f0fa20628bb959769F0BA78de06466,1670.492703,1.638413989,0,0,1.638413989
0xbE1505483148122424cD67AA7F956362Ee5e3F47,1666.76017,1.634753133,0,0,1.634753133
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1656.721829,1.62490756,0,0,1.62490756
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,416.8058737,0.40880189,1,1.208862461,1.617664351
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,414.5059435,0.406546126,1,1.208862461,1.615408587
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1630.147404,1.598843447,0,0,1.598843447
0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,394.6660072,0.387087179,1,1.208862461,1.59594964
0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,393.9750501,0.38640949,1,1.208862461,1.595271951
0x3ab0CF7768611993838dc0DeBc60fceEE6Ce8aea,1622.612007,1.591452753,0,0,1.591452753
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.4514293,0.379030346,1,1.208862461,1.587892808
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1609.380782,1.578475609,0,0,1.578475609
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1595.746219,1.565102873,0,0,1.565102873
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1582.453457,1.552065374,0,0,1.552065374
0x680800F9e4A4bf3D61856beB12F58f0f62c99257,1558.626415,1.528695886,0,0,1.528695886
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,323.1954176,0.316989049,1,1.208862461,1.52585151
0xc9c026d92314aaA032cf493DB1058B143DBf9AFF,320.4856889,0.314331356,1,1.208862461,1.523193817
0xd54099EFee4180C868FaeA08F98B8bFb4730238F,1549.906547,1.520143467,0,0,1.520143467
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,1542.657554,1.513033677,0,0,1.513033677
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,1535.933389,1.506438637,0,0,1.506438637
0x3BaC1185Ce631D2AfF051C4894BeAf4071be1993,296.1579324,0.290470769,1,1.208862461,1.49933323
0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53,292.8581534,0.287234356,1,1.208862461,1.496096817
0x6B2D4ac2655c55712340d071d9Bb030eB293e3E1,1522.847619,1.493604155,0,0,1.493604155
0x11CDb878196AacE05362e7CaA01dE4Ac1D039edC,280.7791388,0.275387296,1,1.208862461,1.484249757
0xdE312Cc0910EB6b6a30e9Ee0c9C4A08c40CD2265,279.1229144,0.273762877,1,1.208862461,1.482625338
0x5642111A57c82f2f50716C397efF0eefC25a2501,1509.79749,1.48080463,0,0,1.48080463
0x37fD5Ad757C529a88F144d9D5F72dF8AE3083049,265.9689481,0.260861508,1,1.208862461,1.469723969
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b,1478.166188,1.449780748,0,0,1.449780748
0x38048aF4da7d79d2b553836a6d4950d0AC4B60f7,1477.767591,1.449389806,0,0,1.449389806
0xaa44cAc4777DcB5019160A96Fbf05a39b41edD15,1477.507165,1.449134381,0,0,1.449134381
0x30318A14f57F8fBa0339Ad0A7717E4483429EA4b,1467.133008,1.438959441,0,0,1.438959441
0x6C78583d25A1bb5C39A87c7BDe2cCC82870277A4,1465.792441,1.437644616,0,0,1.437644616
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.432182118,0,0,1.432182118
0x005f16f017aA933bb41965b52848cEb8ee48b171,1447.217693,1.419426561,0,0,1.419426561
0xf929a6e76b4Bed6D81bcD58E0aC2991854892214,210.7525999,0.206705487,1,1.208862461,1.415567948
0xb86737F3b14dE6eB7970e2D440B0ad91cb008133,210.3460391,0.206306734,1,1.208862461,1.415169195
0x9E3e4F6535C7d20853a271f4F45A81fDED8C7DAA,210.3264807,0.206287551,1,1.208862461,1.415150012
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,1441.429723,1.413749739,0,0,1.413749739
0x3895aA382876487E5F35793b8ee73aB8036DF6Ff,194.8860145,0.19114359,1,1.208862461,1.400006051
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,185.44438,0.181883265,1,1.208862461,1.390745726
0x508cc508c415Bf1DB6d35C0D53eC7BEBdcCe6A84,184.4615706,0.180919328,1,1.208862461,1.38978179
