Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0x25612e8bd7683De22dA45D717D0493B0e96424b4,3522.503813,3.915537313,1,0.995927583,4.911464895
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,4411.314509,4.90351962,0,0,4.90351962
0x22Ff9461516c38dcBB23227e3ba6e2905820d0Fc,4402.831704,4.894090321,0,0,4.894090321
0x3A631b481a1B225e32D20C28BB531587e9F32dA0,3482.685277,3.871275909,1,0.995927583,4.867203492
0x7A8B10716E2e473a541E9E990e711651425E5413,2572.186599,2.859185721,2,1.991855165,4.851040886
0xE8bf6A58DADf67921933E361e02E40AF0fF38295,1669.115332,1.855351679,3,2.987782748,4.843134426
0xD41213C320d05c0B6882EdF1021328939AA18be6,4293.657845,4.772735076,0,0,4.772735076
0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,2363.322867,2.627017417,2,1.991855165,4.618872582
0xb97F6ED66997A55F4965a0Feb7f24Ba73a6A94aB,500.0000347,0.555788977,4,3.98371033,4.539499308
0xA0cD89ebDD3c422925696Bb1baefb6c3eD21D8F1,4073.51511,4.528029281,0,0,4.528029281
0x94046B4000fefc937F9AE219E2d92bf44A36393E,475.9719776,0.529079921,4,3.98371033,4.512790251
0xa7687975c0Af79F9D821cd27fc01722a2eC0d8c3,4039.058446,4.489728016,0,0,4.489728016
0xE7c8712fC60B20693046c71E5012801eaAfc7217,1330.398377,1.478841405,3,2.987782748,4.466624152
0x36eFd9914d30b16575429516bfFf0f196062DCe9,2175.693212,2.418452443,2,1.991855165,4.410307608
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,367.1654694,0.408133013,4,3.98371033,4.391843343
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2098.548119,2.332699665,2,1.991855165,4.32455483
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,256.6013921,0.285232431,4,3.98371033,4.268942761
0x246d8eF4AC5A479e8229BCb9F32d03e574899573,1148.049779,1.276146737,3,2.987782748,4.263929485
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1129.08932,1.25507071,3,2.987782748,4.242853457
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,229.7180435,0.255349495,4,3.98371033,4.239059825
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2901.99042,3.225788353,1,0.995927583,4.221715936
0x3FEACf904b152b1880bDE8BF04aC9Eb636fEE4d8,3779.203195,4.200878667,0,0,4.200878667
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,185.44438,0.20613587,4,3.98371033,4.189846201
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,174.342003,0.193794714,4,3.98371033,4.177505044
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,1958.579293,2.177113414,2,1.991855165,4.168968579
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,108.6457661,0.12076823,4,3.98371033,4.10447856
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,3.106372831,1,0.995927583,4.102300413
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,3689.400884,4.101056406,0,0,4.101056406
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,988.1490911,1.09840467,3,2.987782748,4.086187417
0xaB8131FE3C0cB081630502ED26C89C51103E37ce,983.4861249,1.09322142,3,2.987782748,4.081004167
0x481A2be12532D5CD1295239557168d01C5d09708,50,0.055578894,4,3.98371033,4.039289224
0xa9A0C84Fe5780d5a5C67cc14165b546F8eC6DCAb,904.1321668,1.005013315,3,2.987782748,3.992796063
0x288d3b021202293788d76F76947C74a65450374C,6.82484E-05,7.58634E-08,4,3.98371033,3.983710406
0xE0350C57c2BA6eF8731e41E06F528E6661355B6b,3.68599E-05,4.09727E-08,4,3.98371033,3.983710371
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.20279E-05,1.33699E-08,4,3.98371033,3.983710344
0xbC1443c470c6130ed1052748e179fd313E5f20F4,0,0,4,3.98371033,3.98371033
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,4,3.98371033,3.98371033
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,3.98371033,3.98371033
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,3.98371033,3.98371033
0x5B2D192182Cc6e39B047880995B67e179B89F63e,0,0,4,3.98371033,3.98371033
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,0,4,3.98371033,3.98371033
0xE96379687267Fe3E1b90b3395AF219A491672b6b,0,0,4,3.98371033,3.98371033
0x36613eAb0Ed4C9d0F5aBF7F8CfEA819F84b9610c,0,0,4,3.98371033,3.98371033
0x31382577B52bD5C71088089845D16CC044a464e2,0,0,4,3.98371033,3.98371033
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,0,4,3.98371033,3.98371033
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,4,3.98371033,3.98371033
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,3.98371033,3.98371033
0xf9d6e17f019c4D719c46A8a8832ECc25Ea096Aa2,0,0,4,3.98371033,3.98371033
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,889.2120796,0.988428476,3,2.987782748,3.976211224
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2657.381554,2.953886548,1,0.995927583,3.94981413
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,3.940282985,0,0,3.940282985
0x31a0Afe966205539269B1D4Cf5E4Cb580950AA9e,3509.942099,3.90157399,0,0,3.90157399
0x4A5Ca322053AeB87C1adB9643Ed444B3607CBcf0,803.429568,0.893074534,3,2.987782748,3.880857282
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1665.956821,1.851840748,2,1.991855165,3.843695913
0xa1BbD8D39eD536DEa030A32F3F6C5916C845A800,3430.236038,3.812974496,0,0,3.812974496
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3372.834508,3.749168224,0,0,3.749168224
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,2.706218074,1,0.995927583,3.702145656
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,3263.586343,3.627730381,0,0,3.627730381
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1409.387135,1.566643561,2,1.991855165,3.558498726
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.527063737,2,1.991855165,3.518918902
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,468.7940418,0.521101086,3,2.987782748,3.508883834
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.393364,3.497461259,0,0,3.497461259
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.446612624,3,2.987782748,3.434395372
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1295.88158,1.440473296,2,1.991855165,3.432328461
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1285.628925,1.429076673,2,1.991855165,3.420931838
0x65f80893c4F177882281f654C386e058F8E10DF4,3061.035747,3.402579619,0,0,3.402579619
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,3.363686366,0,0,3.363686366
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2127.733397,2.365141374,1,0.995927583,3.361068956
0xC0fca04Ff8721462c53d848610818b25427B5b29,332.7920681,0.369924301,3,2.987782748,3.357707048
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,327.5575346,0.364105709,3,2.987782748,3.351888457
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,2115.231227,2.351244239,1,0.995927583,3.347171821
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5026042,0.277341575,3,2.987782748,3.265124323
0xc81c14281aa00864EcAdBc3768fB08EDC9817B21,2924.507437,3.25081777,0,0,3.25081777
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,2897.473322,3.220767246,0,0,3.220767246
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,1100.748623,1.223567818,2,1.991855165,3.215422983
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1982.251065,2.203426432,1,0.995927583,3.199354014
0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,1058.363534,1.176453491,2,1.991855165,3.168308656
0x9Cc8493f835a3aad8346A8AA66F22d9457fd2Ce9,1054.375164,1.172020107,2,1.991855165,3.163875272
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.154528573,3,2.987782748,3.14231132
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,135.219986,0.150307545,3,2.987782748,3.138090293
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,129.6034186,0.144064293,3,2.987782748,3.131847041
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1016.78307,1.130233567,2,1.991855165,3.122088732
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.109741143,3,2.987782748,3.097523891
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,64.91357563,0.072156495,3,2.987782748,3.059939242
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,2719.130579,3.022525399,0,0,3.022525399
0x15aE010DffeC19729A410B82d51337B385a96b95,27.44189789,0.030503807,3,2.987782748,3.018286554
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,24.8144977,0.027583247,3,2.987782748,3.015365994
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,919.5046765,1.022101057,2,1.991855165,3.013956222
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.011071482,3,2.987782748,2.99885423
0xA839199aC9Ae19b15265659e45C60B67bcA1B477,4.918015041,0.005466757,3,2.987782748,2.993249504
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.5435E-05,7.27361E-08,3,2.987782748,2.98778282
0x995b14DAdC423C93C816D3A96d392A0a3F203304,2.97482E-05,3.30675E-08,3,2.987782748,2.987782781
0xc6B513084DCc71cC9814DC05Acba0001d17D7512,2.80189E-05,3.11452E-08,3,2.987782748,2.987782779
0x8B8B67CD569882e9f200a58e875802e5017D88c0,0,0,3,2.987782748,2.987782748
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,2.987782748,2.987782748
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,2.987782748,2.987782748
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,0,0,3,2.987782748,2.987782748
0xdaaF88a9bEC5e584329e4954Bf72E7909F3A71E9,0,0,3,2.987782748,2.987782748
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,2.987782748,2.987782748
0x828B988721D983130695e2987cd4FdA605a07B8a,0,0,3,2.987782748,2.987782748
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,0,0,3,2.987782748,2.987782748
0xc976895017c81Ac926478C26c347BBEd202d0508,0,0,3,2.987782748,2.987782748
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,2.987782748,2.987782748
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,2.987782748,2.987782748
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,0,0,3,2.987782748,2.987782748
0x314d4F49eC84C69dAD52a9b3Fde8720067d206Fd,0,0,3,2.987782748,2.987782748
0x2f2a6144e083d43ad7aDade80FCd6998b7075Dea,0,0,3,2.987782748,2.987782748
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,2.987782748,2.987782748
0x2fa37cb96c19E9B1F9aD060AEd00C0CFC727AE39,0,0,3,2.987782748,2.987782748
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,2.987782748,2.987782748
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,0,0,3,2.987782748,2.987782748
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0,0,3,2.987782748,2.987782748
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,0,0,3,2.987782748,2.987782748
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,0,0,3,2.987782748,2.987782748
0x4da4A2f69Cb2f61A49EfB7423B1F093B79C6f1F2,0,0,3,2.987782748,2.987782748
0x7bB85b553c04cF2dFCBbDac998eA3621e17236c3,0,0,3,2.987782748,2.987782748
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,0.991359897,2,1.991855165,2.983215062
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,2605.366123,2.896067346,0,0,2.896067346
0x6fb4becf05497b79F0fCF61CfA5075efAA137DDF,800,0.889262302,2,1.991855165,2.881117467
0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,724.798081,0.805669513,2,1.991855165,2.797524678
0x989923d33bE0612680064Dc7223a9f292C89A538,720.0346733,0.800374614,2,1.991855165,2.792229779
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1611.114105,1.790878798,1,0.995927583,2.78680638
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,678.6207308,0.754339792,2,1.991855165,2.746194957
0xafae1E9EcD3a355b93960402E875b886f718C55E,673.2312809,0.748348998,2,1.991855165,2.740204164
0x2C6b5036F61047e0Ab0e858f45767F14ad24F07A,2464.84578,2.739868042,0,0,2.739868042
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,666.1358753,0.740461903,2,1.991855165,2.732317068
0x5c2B7B4f17cC5172E66bF62BFc02e63Ef8C36f56,1546.210226,1.718733082,1,0.995927583,2.714660664
0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6,2432.38551,2.703785923,0,0,2.703785923
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,632.6391975,0.703227737,2,1.991855165,2.695082902
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,629.8530761,0.700130746,2,1.991855165,2.691985911
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,2418.637132,2.688503531,0,0,2.688503531
0x18829e507e072aF3697eD1A33a6d8D53a86f11a9,2405.922792,2.674370551,0,0,2.674370551
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.623151574,1,0.995927583,2.619079157
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2342.161223,2.603494601,0,0,2.603494601
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.553096367,2,1.991855165,2.544951532
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,497.5611799,0.553078,2,1.991855165,2.544933166
0x0464349e7012a83C965D672E9eca3896A1260624,477.5055425,0.530784598,2,1.991855165,2.522639763
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2259.20851,2.511286201,0,0,2.511286201
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,461.849535,0.513381726,2,1.991855165,2.505236891
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,408.7254145,0.454330129,2,1.991855165,2.446185294
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2199.709438,2.445148349,0,0,2.445148349
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1285.121287,1.428512393,1,0.995927583,2.424439975
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.2706812,0.429369944,2,1.991855165,2.421225109
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1243.996675,1.382799184,1,0.995927583,2.378726766
0x20C0c6dD1a90B2D27C7d6e911579BDAd94ccb087,2126.112184,2.36333927,0,0,2.36333927
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,2.361187724,0,0,2.361187724
0x947ebecd725e07baC225363F328De957AA5819b3,2106.157933,2.341158566,0,0,2.341158566
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1181.501195,1.313330591,1,0.995927583,2.309258173
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,285.2310275,0.3170565,2,1.991855165,2.308911665
0x697203445B51cc43664EeB8D87dB3117425b3F52,249.5349793,0.277377563,2,1.991855165,2.269232728
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1139.304567,1.266425753,1,0.995927583,2.262353336
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.257556216,1,0.995927583,2.253483798
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1991.371233,2.213564209,0,0,2.213564209
0xf0B16207e45181208fDe0c315a1daF7d2DF03FcA,196.6853608,0.218631096,2,1.991855165,2.210486261
0x9a3a55723DC8974289Ec64EE6517FcFb20577B40,194.7594391,0.216490284,2,1.991855165,2.208345449
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,188.4000751,0.209421356,2,1.991855165,2.201276521
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,166.8157475,0.185428695,2,1.991855165,2.17728386
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,165.2242927,0.183659669,2,1.991855165,2.175514834
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1951.419949,2.169155246,0,0,2.169155246
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6846075,0.175278721,2,1.991855165,2.167133886
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,2.159561978,0,0,2.159561978
0xCf3c8e131AE0838d973BD0711e34F3199CFD2949,1926.888895,2.141887068,0,0,2.141887068
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1025.572344,1.140003529,1,0.995927583,2.135931112
0x442e783Df75dF94AaA3D88136528810c06DaBae5,1020.18644,1.134016678,1,0.995927583,2.12994426
0x1279a8132C775edE3e738cc2A753fFe47d009353,119.636342,0.132985111,2,1.991855165,2.124840276
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1902.025961,2.114249981,0,0,2.114249981
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.109584741,2,1.991855165,2.101439906
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.109209138,2,1.991855165,2.101064303
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,0.07412742,2,1.991855165,2.065982585
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,61.10394134,0.067921789,2,1.991855165,2.059776955
0x473dbE59980321022F4487b49D96bdAc43cee78F,1852.002135,2.058644603,0,0,2.058644603
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,2.049578088,0,0,2.049578088
0xE333845affc43F6beF32Aa9106Fd8Bbd24b84A62,50.14097712,0.055735601,2,1.991855165,2.047590766
0x515ba04D46CC1De60bd98AaC9f04f2E6E923A674,48.77583909,0.054218144,2,1.991855165,2.046073309
0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,38.76161228,0.043086551,2,1.991855165,2.034941716
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.032921103,2,1.991855165,2.024776268
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.027482651,2,1.991855165,2.019337816
0xad6034C145530682eD7643478b6678e2E2bBaad6,916.1850405,1.018411023,1,0.995927583,2.014338606
0xAf568b4ACaB91A8119994C69B86648271346796d,15.54602792,0.017280621,2,1.991855165,2.009135786
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,15.21222687,0.016909575,2,1.991855165,2.00876474
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.016545484,2,1.991855165,2.008400649
0xaA99157856D8785C3A0BAB85F070766554A1d882,10.61652943,0.011801099,2,1.991855165,2.003656264
0x0FA9F57A333A1AeD3C13be77938C69aD43B3e203,906.1402124,1.007245414,1,0.995927583,2.003172997
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,9.908786089,0.011014387,2,1.991855165,2.002869552
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,9.55982E-05,1.06265E-07,2,1.991855165,1.991855271
0x441599E98107aA7116F50C6dCF3CE6245e5F339E,1.9461E-05,2.16324E-08,2,1.991855165,1.991855187
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,1.991855165,1.991855165
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,0,0,2,1.991855165,1.991855165
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,1.991855165,1.991855165
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,1.991855165,1.991855165
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0,0,2,1.991855165,1.991855165
0x3D7b2a0569F50f265168d9a98c5117A03778B6FE,0,0,2,1.991855165,1.991855165
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,1.991855165,1.991855165
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,2,1.991855165,1.991855165
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,0,2,1.991855165,1.991855165
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,1.991855165,1.991855165
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,1.991855165,1.991855165
0xF873B307D6e816C1aeb29412d67F6bDF663b2fA8,0,0,2,1.991855165,1.991855165
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,1.991855165,1.991855165
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,0,0,2,1.991855165,1.991855165
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,2,1.991855165,1.991855165
0xB41aB82bea5970d8221d1F2281AB88Be4b8C2Dd6,0,0,2,1.991855165,1.991855165
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,1.991855165,1.991855165
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,0,0,2,1.991855165,1.991855165
0x73c65A848607560345d363848a94862cdD26a3d4,0,0,2,1.991855165,1.991855165
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,1.991855165,1.991855165
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,0,0,2,1.991855165,1.991855165
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,1.991855165,1.991855165
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,1.991855165,1.991855165
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,1.991855165,1.991855165
0x15af88de8616dabF0e67589fe4Ec172191346176,0,0,2,1.991855165,1.991855165
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,0,0,2,1.991855165,1.991855165
0xe4174066e7dE8D09F9E661EB03D9d4A632e896b5,0,0,2,1.991855165,1.991855165
0xFBD079d71e751A431c3015c950812d8cD150ac99,0,0,2,1.991855165,1.991855165
0x3c865BCad9c26a1E24f15a7881e2d09400F51812,0,0,2,1.991855165,1.991855165
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,0,0,2,1.991855165,1.991855165
0x5047dDF0592D0602d7a386ba138fF46851078F66,0,0,2,1.991855165,1.991855165
0x86137e70bB6B57462230477BbCD923B0E3ec5054,0,0,2,1.991855165,1.991855165
0xd6C35B96192e1BED03535ed9Cb7043292309910B,0,0,2,1.991855165,1.991855165
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,0,0,2,1.991855165,1.991855165
0x76249dBd36A2C83cFC4f4075D1e7c2dfd4400251,0,0,2,1.991855165,1.991855165
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.924677173,0,0,1.924677173
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1718.01702,1.909709713,0,0,1.909709713
0xFf19D9f0B833837A38A9F42742268929bc17646a,1686.540286,1.874720872,0,0,1.874720872
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,0.876464979,1,0.995927583,1.872392562
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.006289,1.870792559,0,0,1.870792559
0x9b328488a8f0fa20628bb959769F0BA78de06466,1670.492703,1.856882733,0,0,1.856882733
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.840342951,1,0.995927583,1.836270533
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,741.628322,0.824377636,1,0.995927583,1.820305219
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1629.313324,1.811108648,0,0,1.811108648
0xdeba9a360C9da03e5Fb30D617b6d28426E3c7Fc6,730.3955563,0.811891542,1,0.995927583,1.807819125
0x3ab0CF7768611993838dc0DeBc60fceEE6Ce8aea,1622.612007,1.803659611,0,0,1.803659611
0x8238892095d3BAc5322894e84F349BCd52F843d5,1610.590547,1.790296823,0,0,1.790296823
0xBF7725eCE8c2fa6023882Bb8B7D94a21b80c7E3d,713.8828795,0.793536416,1,0.995927583,1.789463999
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1607.802297,1.787197465,0,0,1.787197465
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1581.713322,1.758197537,0,0,1.758197537
0xF22F00D0B95B1b728078066E5f4410F6B2Be8faE,1575.762079,1.751582268,0,0,1.751582268
0x93DaC818e6f587852B9827350E69833f3069F692,679.6080032,0.755437222,1,0.995927583,1.751364805
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.744955065,1,0.995927583,1.740882647
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,1535.933389,1.707309577,0,0,1.707309577
0x62B5c94aF16F8b5b53BEd8DA61ecB5Ba41C14931,633.988666,0.704727776,1,0.995927583,1.700655358
0x6B2D4ac2655c55712340d071d9Bb030eB293e3E1,1522.847619,1.692763724,0,0,1.692763724
0x5642111A57c82f2f50716C397efF0eefC25a2501,1509.091337,1.677472546,0,0,1.677472546
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.674922766,1,0.995927583,1.670850349
0xde46215e67d35972f4C880D59969DD08a4c9fA28,591.7758009,0.657804889,1,0.995927583,1.653732471
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,585.5160453,0.650846683,1,0.995927583,1.646774266
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b,1478.166188,1.643096834,0,0,1.643096834
0x38048aF4da7d79d2b553836a6d4950d0AC4B60f7,1477.767591,1.642653763,0,0,1.642653763
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,579.7802067,0.644470852,1,0.995927583,1.640398434
0x0d39845d436DEe75a586D9930707a9d35564c961,1473.58984,1.638009867,0,0,1.638009867
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,0.637880166,1,0.995927583,1.633807748
0x30318A14f57F8fBa0339Ad0A7717E4483429EA4b,1467.133008,1.630832596,0,0,1.630832596
0x6C78583d25A1bb5C39A87c7BDe2cCC82870277A4,1465.792441,1.629342451,0,0,1.629342451
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.2407776,0.62497441,1,0.995927583,1.620901993
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,548.6587232,0.609876899,1,0.995927583,1.605804482
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,1441.429723,1.602261392,0,0,1.602261392
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,544.6010008,0.605366425,1,0.995927583,1.601294007
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,519.1559591,0.577082279,1,0.995927583,1.573009862
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,511.3681338,0.568425505,1,0.995927583,1.564353088
0x1b51A36bB32bA6303e76aac15ef2058d362a59f9,1405.696168,1.562540763,0,0,1.562540763
