HolderAddress,Balance,PendingBalanceUpdate
0x124296c36af4011aab9b330d7cf962b00df547b1,8.275869238,No
0x44c31ef98dfacfa50ec195bc79edacd3211b7fac,8.249325148,No
0xcb587d2f82b939ab14470bbb0731429b061427c1,8.239233277,No
0x24e9f36db71486e668beff580de75f65f014f093,8.13276784,No
0xf59a31c41ae8ab1a967fecaf2faa5ac274a221b2,8.036748391,No
0x383884c8b5638dc4701d53e1ee0d4ab6abb9d361,7.994953893,No
0x346d3581ccb117c09b6f4d34c576a4651bec99ad,7.968717907,No
0xe4fa803b8b40efee9f99f0704d6e411fafa93c4d,7.964777486,No
0x1a6e2a70cdc0d1392e2d9bb01ff105de6831f0b8,7.933847065,No
0x491f07e3cae2a0653264e0455c0f0dd57341b941,7.92315675,No
0xa42aa9581d82e538e4c0966e9d88ed2090928219,7.913001883,No
0x67163ca6f31c181b855f1d1cb980ae2b0c26c621,7.895038325,No
0x3b66bca9b58acb2e0894654f27edc96fa1b6b0f1,7.883562831,No
0x688d1b8f0945676b6a4e96fbfd355789f54d8d3b,7.796885048,No
0xf17faf9978b2f0087e6c78553ede42d15abf76c5,7.771946415,No
0xb975cec122df92d37a95caa3b938847e518ed006,7.770719632,No
0x7905b63a358a4a36ac1c2513f1177763a99606a4,7.678550387,No
0xefc749e7aa1542cfb077c6e598248ee0bad347c1,7.595590791,No
0xd42a6f7fad027274205c923c3e984c9d11147c1c,7.533105089,No
0xaaa18c6cee58d3e37b300443cdf60fd44ec95626,7.519900732,No
0x1abc7ebd3a0ea33a9dca30ebaaf77075db31850b,7.464105619,No
0x41bd49fa8e0ebe0bf51d3a99ea03e75412c77a17,7.461940416,No
0xcc06a9738f80f2ef8a39687c01fcd92f02a04bf5,7.442931377,No
0xb0d08bd1159859239a2130dd318709f2dca792da,7.44065357,No
0xdbf133d2bdaf2ab7f003ef2b10a792bf483bd133,7.395282389,No
0x3ce21aa6bef99de0009a02acc8980f02aca9a658,7.366331002,No
0xf4eda6c0e275c0ab438947d3eb8f7229cf4dd0d2,7.328130231,No
0xe8e5a7de18e307e0f5d49a3bd957cdf8eb6d37d5,7.31247823,No
0x661c390e73b877570face4843d23d4ab492689f5,7.309511016,No
0xec75a462919592a7dc7f0322429ef7f6eee5b384,7.293350671,No
0x8ec69f71a02846fff8f0bd8ae55d0dae9bd4528f,7.283644897,No
0x024f9e0b4276a454964e8c9503544e8c00695d60,7.27171839,No
0x844ac6c98d1a20c1bdc3d911e88bac5cd32748d6,7.266100499,No
0x64004eb2945058f29278e2d2eb2a3740ae5e8f80,7.26380632,No
0x10b980846f7998b70812a503de34b1b7a2418b7b,7.260234213,No
0xa6afc67a770103441a9c65a54126cd28ac2d66a5,7.256543651,No
0x629094141a061399ab085fca102d7412cfaa0c47,7.256435664,No
0x2708fd0b70e7235a0d8ed91b2a55feb04a7a8265,7.254554441,No
0x556a7e66b890fe28aeb8ea28679cc3ae8187cc99,7.249958299,No
0x47b9309dd1b595a9814a2a275106879be5c83a4d,7.249131531,No
0x596c1f3b615d8959d330f014ff3448a208af6565,7.248216137,No
0x3aaea57daf9ce061366a2d8d2ae556f438682c0d,7.246835526,No
0xe8620b18cbb536e2a0e888abe8f0c6d57e57b9fb,7.244468092,No
0x6e56da89977a86b2f08b6a913d189cc29cc49147,7.221531137,No
0xd5a3508166e07d39b08c618dcf0b4b2ebbdb4c42,7.197262132,No
0xef7458117557172659c12f042d891c3f005c91f4,7.196993872,No
0xd5d3b47346fcc7cd9be672921190d0ced1f66481,7.176410533,No
0xcc9b3e2a46c88d93cc6cc8dd5339f049b0d2e329,7.170010159,No
0x692e2d8a6b1527d56d79cbed956f0a9dc5a05402,7.162819249,No
0x7c9cd75d400facf41c79de009641ef0b40118bed,7.110895619,No
0x8c0c1190b5cc30c6aa05832431f638b267457738,7.066443082,No
0xd07f10af92f83bd95acf07d325520419c2443536,7.048076527,No
0x2f4963f45684be5ea63e9f04d5cdf2e87bca8268,7.026686692,No
0x6b365941d82ab95858df5f805c34adf4131f7a22,7.017950913,No
0xb515c1dc465a07ed51d09b79abb874c85eac060b,7.012941713,No
0xbba4ff36d10614287882914f4ab509a21b255ad9,6.936458082,No
0xdcea0a33af989c770c03096c956011ea989d6acc,6.922677336,No
0xfbb2cb9e67c4e183b6f9f8f439e37e378a973bf4,6.912724389,No
0x1ee8acbc2cda9b8ce2391702acb34f22770bf8ce,6.884253032,No
0x9224e457596f14d67571e8ff2b2e91c8084360c6,6.859532999,No
0x196fa59bb3d7c6397c5830330ace564c859e8917,6.836031888,No
0xa65ce7f22d246cea8e5e7a52a3629b5717305db5,6.807073728,No
0x791ba2be058c577dc8352e101ae1a5f5307b6b2f,6.621755861,No
0xea23f651989f8f0b54b2616f1102d01e69f2807c,6.619004094,No
0xa115315ad9b7cf8cd899ac8c53d556639394a729,6.61273863,No
0x7e9e45243eca997c09b60acd23881497b43b224d,6.56251258,No
0x56c99de0e894d9ffa9a757489eb4fbe79dbef296,6.55066616,No
0x39855034cac43bb878a86fc932521518eea6779c,6.490816626,No
0xbdb09526246e3d07d5acac3a13bb37288410db80,6.424555068,No
0x59ae96095708f535d68f1bf9347eba634ac9f802,6.408081391,No
0x15464866d167c39abc2615b425938895482ba7b3,6.390869671,No
0x439c442cffaa7393e08c1dd4ec37cea2fbd00e92,6.343671005,No
0x63987c8f67f646ca8a2b8fef9bcfc024f8d79173,6.33008249,No
0x4b1903eb55a4d3a160252c209ca0c5ea38cfa1c4,6.322682535,No
0xa0839d50d601c0ce86677a03739f802fe614ba22,6.318539623,No
0x7bd65c6b3d7317b701ab05c83a42cad3bebf7d18,6.296698874,No
0x9a46a0dae69d1a5e6cae6fb8e473ab0bb537da56,6.2708806,No
0xff35360d7bc0e229b795f6fa6b1447e20a39e09e,6.158616102,No
0xa3a90e9a337a719565b1a8db50aec8a1944e3551,6.121946064,No
0xd8e367019dc5c28290f1e036790d72b975d35eda,6.055215533,No
0xf476083213c94ae0c3eca8fb325a7dfc8f0cb937,6.050170978,No
0x3560af9b737676483f8c8f2803ee4f95368941fc,5.974878959,No
0x5062f714c01d22be77915505944e8365edb31d37,5.867908757,No
0x30b545aa48daedb183e943b43c492fe980352528,5.840449532,No
0x55e698435515d965d1de2771996ad08c826d1423,5.823812178,No
0xef0f7d335eb3f921453d9511b7a99ab0728544d5,5.811677308,No
0xccc2a4a3eed9fd3622dc9f9cc651a4792da458cf,5.811275994,No
0xf36e208ed3c7dd3f40ebc485af1c2321bad53455,5.803607677,No
0x4c1781c6eb9ed1218dace5e20adb61e85ff5517c,5.794134057,No
0xba035bcc049796d0114e4ae735fde4f0e4640251,5.752928815,No
0x9ac142b2cf19c505516343f4077ba88de9975965,5.721583804,No
0x521112e4308ba07888612f0b3984fbc125f4d02e,5.720705942,No
0xb71a7ade6a27c4900ae325731c9afb0613c172bc,5.708695719,No
0x439afd8557d7eccd61cd7f8f7de9b444f898c12c,5.687415421,No
0x66f4bc7b13fa365a904d703c5f9b80a13af0ecf2,5.679341107,No
0xcce47a7e72920d9b39eef4f366ca021eaf696c00,5.659487507,No
0x9bb3061381299331577cec49ed4636d887717a6f,5.638907524,No
0xc1d2faca00200a93eeea9d437bfb917717712558,5.61998014,No
0xd2816f54760e650fc84fe00cb4e174fb3ee1df96,5.611269228,No
0x10b47a5608b8b9ed70fea53dfdd2cb6c03061774,5.538473569,No
0xebafa8eff55f6e7da2c6dc74186d93799f1e990c,5.533785045,No
0xedb3f06a387900a187cba9098cdd231d08b23ff4,5.52321557,No
0x1db9bd16a15b14bf21196cfe7bac816ec90a2f75,5.519389416,No
0x0ad27083645cd720d340d30a7efdd91327257c9f,5.515022917,No
0xf78da336815bfac8799f5b65fe74e6d40c3ddb7a,5.514958376,No
0xd795bd8bbf90fef5740cd0d84e138b62e941a45f,5.501438964,No
0x352aa94f36d15f4f49c442a78d5c887773e0f097,5.469263864,No
0xeb93529ae2a4b3950770c52ba4c96572048f34ae,5.456190277,No
0x0907fcfb5d778f0effb2efa7c235428aa6151fc5,5.429680828,No
0xa0591e27b0acdedd4381b3c517c32afe522f5356,5.391693848,No
0x7d1cf5489744aa44a1d10aafa571baa4e4240f08,5.380767415,No
0x2e6965a75868177b5baff66d21b21a2af49643ff,5.358420707,No
0x8bdb91ac9679a0165685b95d12511f0cef62588e,5.356510273,No
0x4e58db3c3896f327d9dc8269d8eec890d50a3cdc,5.354293896,No
0x686828f1c0210454d6f1bd314ffe905c073ad4da,5.350542808,No
0xf06b41406f0a6d57ad10b5fd0878728931c8dabc,5.349258073,No
0xe1dbe0ac6e4adbe8dd9e1c24b0488f88fd68dc68,5.347054317,No
0xa7a2485941da2217562fe0111928cd4d949f8f24,5.346550351,No
0x1a297f0687fb1c5ca02a9895634093b1d76d670d,5.343880151,No
0xcac4734236ec7f1088c8d29787d50ce6a5d89d6b,5.339756333,No
0x2202bb73dc0c931ca53e6157f82dadbc445e5999,5.319773506,No
0x4333c32ee37d89ab0c6d9710b388438137fdc991,5.28782285,No
0xa9844d365c5c9e0d46cb5918b59a81b3c25aaee9,5.26329163,No
0x1eda4b4ffa2002f0189982813fe0da3eb641cce5,5.259095564,No
0xaaff6bb6d65fe6e9eb65e205ad062be7f644f404,5.245236067,No
0x78f3807dbdde1c2aee60ec565ba749c9b787affd,5.225983162,No
0xccf2ded72c9fd5f794ebee67a1010eedb3130334,5.221830118,No
0xf1b6004f4a1de8ca3dead43ed1609fedf160f2c2,5.203126976,No
0x731b05e283e9e8ab9bafe19c036b963f3362320c,5.193588916,No
0x9b56e4848d31ba295391cd3774b616f66d817cb0,5.177228675,No
0x499982d7c4d8b5c49b2d2371a92a790725fe2dfc,5.088896733,No
0xa3082db724dd89af0763470ac36f363840d093b2,5.081030129,No
0x8eb3bc2bbd8e9f7d0a60ac7107aaad7bed7a5548,5.076273991,No
0x6d8e1576a7a6c8526c2971f4e8a214ebc4340d24,5.070776175,No
0x8c7be397e794147d894dd099d4af1ac7c47310b3,5.0696883,No
0xbee2d469aacb46251ae33cca91f482e26c971dff,5.068410087,No
0xa4151537914c3296920d6ff037bd140736049820,5.060457737,No
0xa07fa6d2a9a6a7656cb2fe295d7645d93082dd7f,5.060107984,No
0x5da2db308827d260e5300f7ff4598c16896f19ee,5.054081028,No
0xd720353dbcb9d35e4a6c700bf600002530aa7101,5.04873082,No
0xe922d60412829e34abc783969e11935c55353812,5.047384862,No
0x1a84a1de9b3c7be9612f43b703da8394f3dc8fbc,5.046712161,No
0x1da8b2ffc9b4c9fe8521d9b375188aa1ac41fdf4,5.036257084,No
0xdeab5909952e2c70520e41e8f9d46272d5d56cbb,5.032419525,No
0xf61397e4b0ff46e78b34d5f72b49b4d46e8c96dd,4.98626511,No
0xa768b6a093198aab126f199ae9bcb234ddb62326,4.980308937,No
0xf09ee8429aae9749e81abc2db80c1bef2101598c,4.948314423,No
0x3437c5b790b878c357acff653349aa5072ea5b00,4.929788749,No
0x7582cfc5d00b8c0939da0e5ce821997a16de297e,4.92718808,No
0x959857b8fb776d3f91b0291d6560ae6a37c257cb,4.926645819,No
0xa9be3a8e1eed7b035697173cea87b7820462cb85,4.919085089,No
0xc0d3b3d7836bce43f078230ceff6c4cdfbbd1bfb,4.846073689,No
0x7c86c5276e35bc544b22f479f31148a3bd3b6b3f,4.834196741,No
0x66b4e40c2d873309380acfaee96bffb015aba6cf,4.809241632,No
0xc2fb773304dbe9215fa1ff1aae87815f4f8a27ca,4.761124179,No
0x3de6467ace006530d6747aec4a2a3a0e82a5f3ef,4.709721757,No
0x3d0accf6d6a125ea8742d8a2de867ffbcf9641f4,4.001299501,No
0x815559cb4778dc81bfd4501b388a17754902cc96,3.996516997,No
0xa64b49aee352a829bd99c27538deff65e46026a9,3.947311553,No
0xbf7a2633cc06f9bd31fc523ba42860cd266f97ba,3.944069743,No
0x457792aae61cf32d7cf1781696d48551314a295d,3.906424892,No
0xbc94a7c0fbfb0af8ec7d415ce6ebcc485c7a007c,3.900097191,No
0x6c7799c1b39dfb31df57212e97bd667207abd6be,3.88240366,No
0x6d38939de57c10b880f1eb2227da45ff9174a095,3.877611787,No
0xb77e9e7250c8fb59913ace55f6e6fb351ed37094,3.875609081,No
0x81f40bffb27213550e43a14b259e05026ecb01a2,3.859871766,No
0xdfc8e86a601164322719429666bae346ef9c0491,3.851507545,No
0xdddefdbfae5acc8d8c4e51854ace80410cf74bc0,3.842636243,No
0xe150ddc62858721e99040f1bcb0271040f204f9b,3.80227129,No
0x841722b7f8e80424742ae4b9537645ddcaa05baf,3.671401444,No
0x4efa007503a68e615dd4707ca6187ac1bbc3e4c1,3.476234001,No
0x1c163f698c45aecdadcfce86d5ccd2a5d74e2989,3.168672975,No
0xe69c2f976bdf4eb965f4807c03eedf810fe7c97a,2.988243413,No
0xb76951378af8c5ebc1c93d0a41cc902ed19e729a,2.98807111,No
0xcd950256f924a0eadb6b705f7a43edf1f67c92fa,2.98619851,No
0x25612e8bd7683de22da45d717d0493b0e96424b4,2.826508603,No
0x656ff4527625b80c1516414fd0f965e6d24acbb8,2.690164548,No
0x3205eb7e6cd3d1957bf8ae5dfd293644a294894b,2.481270035,No
0x3f8731feeb46cefdb054a518bf99cc8cfe17ed9e,2.379760036,No
0xef3187b6bd7fd0aedb23ea93815b29c5a3537497,2.375610197,No
0x08066bf326fe07758614e5c53d150efe5f6bd2d7,2.368945255,No
0x40ac62d5aa80ceddab0de954c29bd62c75d514d2,2.368334885,No
0xd477c88eeb23b38ee23a874852a8b2db09275e8d,2.332662458,No
0x08f08948fbf68fcbd89db7b98631d09d2164a405,2.326902707,No
0xeee0ce2e306992cf42055ecbdf4cb68f9f3feb1c,2.320578495,No
0xe93d446b520727a605b9128627feca394800adec,2.310728051,No
0x05d23ee5d4a6698eb35a04b23fd6a9776bdaa92c,2.308652181,No
0xd54170e691daf665e98dfa8932c2a151a3dc2027,2.302158715,No
0x52595526a5deae3c7f6a0748d4a772f9541a9cc1,2.298050577,No
0x99beef456a1cb71d4f1e82a1cab111c857147d95,2.283529217,No
0x7f7d6047b4dd87357e2ed7857bb4dc828ee79466,2.267255926,No
0x0cc99703d08883fd2ba3c114bd13c7b85742fcb0,2.263585557,No
0x3d7936f006e415cac39431b03181001dd1465fb2,2.255172732,No
0xf9697570313698dc65b033b2217a3d3f96b0e49a,2.253778299,No
0x9496ff29347f553ead1df3e192ca4e358b788dbf,2.05663196,No
0xd88805d02dd8d66a6da0a5052fc610d8c688941a,2.040882537,No
0x876ba03769716daf768583e8c622bcd5d699c37f,2.006953746,No
0x65d3febc3112cef66be36df9a62ac0f94079bd42,1.998294905,No
0x87a78919adc0a79303940418a9c35ad7a5f31561,1.998294905,No
0xbb6182a3de745892dd68f50f3ebc890ba4719de1,1.992123575,No
0x408674fc7fd6654b345b2331bde6336ab3ea10a3,1.977929211,No
0x4442de86b15db19f4fd2855fc6c4157524cf518e,1.975018798,No
0xa0be77d048e18b9584c74d36e67b9581f79b4b68,1.973624871,No
0x413a805d497fcf7561bc3997abc0c96ced24b80b,1.972829461,No
0x9c2e56909f7713aa8898e2fde11b903c1c522564,1.972432062,No
0x693e9c28d3b76c64f12ac7268193ecf5bf8a09b7,1.953205103,No
0x9c9d1aa9cada3215277d44023ca5c7120c068a7d,1.952236861,No
0x90c473d4bf89d55e3509ad78088561e309976e1f,1.944726165,No
0x361ff237d06a2ce74d33f2d0f588b1388a043b3d,1.93350206,No
0x2a62f709fdd88fb54f6ca4e1059410d94f01eaa0,1.931804332,No
0x91ee14f201931958a2db393dded2ad59b2590be3,1.927295494,No
0xe2798b99724c5f3d9456f1dbf7d7edb2c7885852,1.925611557,No
0x5d535aea544f065cad2b4ac379b9d9968679d2af,1.922068809,No
0x68cabdc7a6756e2a00e7c27078f34cdafde4fd5c,1.916803655,No
0x9e55a379aadab164b62008f29c5bd743c5a3d254,1.836071589,No
0xadf228a1a9e705ca02a998e1b1bc6f14b3bba908,1.831304915,No
0xe5e9fb29c530e05ddda8ce5d547468ca98cc7f87,1.826692515,No
0xfe662dadfdde88ec9a8b9e821baaa81d8115d3da,1.822942287,No
0x0c0bc3232731ca22c034d0be2308ce6e3546a57e,1.820182911,No
0x21c089992188c27b174f8d7b830198021bd4e78f,1.818564694,No
0x1bcf45d4f064ae331f1908d5149bc019158886ee,1.809091011,No
0xee36736e4b940296d69d1f27738ca60fe319d6e1,1.806380893,No
0x87f51229db632229830acc12b1a1f63aaa487a29,1.800371596,No
0x3cb5e0acbed710d5c27bd3de9bb89b11fb7a1c15,1.797227263,No
0x4a3d28572817e683f456957e349b4049aef6a18a,1.794409254,No
0x3b486d3b5dedd0f87c6a58a2217cdc305cd43a1b,1.740762878,No
0x4734e2f2d5c314dad4ab38403b56dc0c48d2e5a4,1.651512486,No
0xa11f19d27a73c6dfb7a700175357c1dedf79367d,1.162064647,No
0x89b123439a9fb0e03c028ff57d8bc0fc444a7008,1,No
0xf0bc763e0a6af4784a36fa102220ff60ec651f9e,1,No
0x23a057a8289b8e636905cb9ee46b791ab1ab5f63,0.992183898,No
0xa275d3995032b468898c6aa80e132a307ac086d7,0.986680071,No
0x8c6d52329c31820f9f3cf468e29309f9848f7942,0.985592981,No
0x21373fa7b22ff7492f1a1909f4e87706c1258dea,0.929903068,No
0xfa7bd4b2b8ec60b35d881131f71d364a76cad888,0.861519873,No
0x22afacf0338db23d9dee2ece5399ec6b24ac8ab4,0.803735839,No
0xd15ef7db60b1bbf54d0c9c56496f118add9ed02b,0.798317306,No
0x1c9674667d8468204452c52d610a0883e97c22ad,0.79066389,No
0x968f1d35f721606d8079e42670b6d153cd4626f6,0.764918101,No
0xd4b1a5c065c53d89fa2018f17ad6396de87a390d,0.717961687,No
0x03ad93e9f86e7d1af7603d968db5898110091fc8,0.562403193,No
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,0.49453491,No
0x212607b0b98e8b81cf7127858491f00a9aa9e382,0.493833957,No
0x2fa01ba633c555f5b9452227153e5619c92316dd,0.448248974,No
0x5317ef9170f26112fba458958889c15af78dfcf7,0.446305836,No
0xc43c932afd7046d2b608405b6edc0f4e03f990ba,0.426935711,No
0x7542a876bccb7ad335370e27c0e0988476a95f46,0.34554244,No
0xe08fd80d7d0593a616c01a3f2a17bdc3206c71b4,0.313707596,No
0x352ac32c9663fb7caac363f77b121c34d9acb420,0.300419815,No
0x8565faab405b06936014c8b6bd5ab60376cc051b,0.161308431,No
0xcbf382b27fd7ef5729ea350a68e44b83e89756f7,0.147874788,No
0xa2326de0f8209eb1b11c85d015cb4e8812e01243,0.098718426,No
0xbb24d282b6d733b9b575fbecf42c730333869ccd,0.093452233,No
0x783ff1952e1d8bd4a9d60d579f92cbc4b8c6ec4d,0.070871304,No
0xfcb10582215d7fa7e65d6b31db47380056eef65e,0.066345965,No
0xa64a287f973700388c631378067ab8f01618514d,0.064790066,No
0xf381896eb9280dcb2099523149d42f7b1ed43e9a,0.059348769,No
0xadc045001169071580ad97af8cf5efb7f235a719,0.015849796,No
0x3813f37d9f24190174b2517d955f691cb643bdbe,0.007244199,No
0x5ecf70427aa12cd0a2f155acbb7d29e7d15dc771,0.005021192,No
0x9fbd237a72292a475d6470b7be99a9c237d28fda,0.003725574,No
0xd8d462958fe3194cabb95d502f1ad7ddcf7e0558,0.001304823,No
0x70d0082ef7f8adad12777eddaeb447f3052f74dc,0.001019368,No
0xdcdc977e90ad7980d8bba4090dbb0eb70530b845,0.000902776,No
0x46b512b6546675024e09c286a3ab38ce21195f6f,9.59E-05,No
0xbff36b0e434f7ddd28c523571c3b9f93f60132f6,9.56E-05,No
0xde35ebaabc73ac403fb5ac238b8b3fdf6db4bf79,9.51E-05,No
0xf0ecf448c3817bd9bfc2d0d0dc41ef568367506b,9.47E-05,No
0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,9.45E-05,No
0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,9.42E-05,No
0x4e90c3113041948f9e224dcec76c666e5a0de1a0,9.26E-05,No
0x07a009e9e98649bff954cf3032ceb3e21e020f49,9.18E-05,No
0x0ed2442c03091bd58cf49710d793a634ff695b7d,9.11E-05,No
0xdae2230e4d2ee5076d08c850759a19d6526bae89,8.99E-05,No
0x2c628914a9c4809c4a6aabff889851444f64e457,8.95E-05,No
0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,8.81E-05,No
0x2d5fb2f4ba7cf302028ed417c16f22a76b835a51,8.68E-05,No
0x941a95e58a293f1d8b5b43dfbde07569ca96bd90,8.55E-05,No
0x841d4ff88010194dc7d4370e3ae94be1b4caa573,8.51E-05,No
0x65e856c356f0c220fc69c51a66b007748c7596e4,8.32E-05,No
0x0e0934c9cb01a700b2e849e4b80c85ca93939c9d,8.22E-05,No
0x5fc75cbbcddf4398c5c2949a5736e299c1440576,8.13E-05,No
0x1a920434d3e1320cb1806e14b9939499d8fc8e56,8.10E-05,No
0xec23615309aa1f56d5d01647e9c5d562ff375ba0,8.02E-05,No
0x90c341b5af48eb1777cdc2c985b547a8eb9ea9da,7.89E-05,No
0x9993ab06c1edc0fdea706b1f6f6359c0c1ec5e5b,7.85E-05,No
0x680800f9e4a4bf3d61856beb12f58f0f62c99257,7.77E-05,No
0xf85ea6bb6c717e733e91760f19d5f4ac382eeed5,7.64E-05,No
0xd5b3d2a4fac2372ceb7e84ed23be44aeb201f7fe,7.08E-05,No
0x7989e741e0859b8c46475424c1a4a95d7f91eea3,7.04E-05,No
0x75bbecbc4fa323d304e41dd383f1f1878288db00,7.03E-05,No
0xc19fea1b78a7e21e77b3160c10e69a3869a7b75a,6.90E-05,No
0x789c552f1f3ac2faa8fbd901cf4c3fd3b45c1a66,6.87E-05,No
0xefc5ca62315da3fe31d6e82fd826594aafc99f7d,6.74E-05,No
0xba431c3f9b6dfb27450616506b330e3dd5f72e0a,6.67E-05,No
0xd949b19355f86ced38aaa7b58630404ac46e9b7b,6.67E-05,No
0xafb2735179c625dd1d199b415a88a32c5d0fccce,6.54E-05,No
0x29f4bc513421e123fd9a8cd4c159e40405ea02fe,6.44E-05,No
0x5bb504e6f93e19c806d19083a8ec31d0d1e16856,6.43E-05,No
0x5cd4ef55c339ef01f79f494c0a568df90699aa22,6.33E-05,No
0xc0c3a547231ea6aebc543826bc55895b015467b3,6.15E-05,No
0x2b734fa9b33ce0faebf93ee0faca874b15beb2ca,6.12E-05,No
0xfdf7fb637a50192bc9016e6156babb3f9004ef9b,6.08E-05,No
0x3f6459642af95688bf01e34d73bd34fd121e47b2,6.07E-05,No
0x5e16073080f5886f9c79ff5f0462ec938eaaffa9,6.07E-05,No
0xd362054d9703de62c985222f40dd8b6b3ce2d8de,5.97E-05,No
0x1441bae48b5da3da1d6e48c2c5b033fcbf6ee759,5.87E-05,No
0x1ca8ac289dcc10d24785091161890d76f6d54dd9,5.61E-05,No
0xdf97540fd25f355ba8ed53a9ebbe3d7a3b37ee44,5.57E-05,No
0x90b90ed0266711066e3ca74a3c89582ea53de0e9,5.52E-05,No
0xe78bcb254e84231164b8845ac5d01e55541c8ab5,5.35E-05,No
0x0dc7eb59fd19687ced582801dd89856fa13b8f41,5.23E-05,No
0x9cf3b9716eb5ac0b8c4e8915796adb3f478ab0e9,4.93E-05,No
0x9a8ab692a6d73242c74a727ac7587aeda778b131,4.76E-05,No
0x36efd9914d30b16575429516bfff0f196062dce9,4.64E-05,No
0x1758ac3fab3c0eaba6314e098e23bccf456d33a2,4.61E-05,No
0xd6874acc7cd2f875ad577bccfddc16a939188e68,4.33E-05,No
0x3fc5e8cfb8586cda278b84a8af30598cdb6a4a82,4.08E-05,No
0x7244b81b70cd21fb720e8e43e6491d9b87c1c23e,4.00E-05,No
0x43edcbe5be576b5fdac57e3ab552b36a256bcba7,3.83E-05,No
0xd10242803c5a2b8767eb89d5360131a98021cb7d,3.76E-05,No
0x7b0b5fbb7b5ca042d82128f66965bfd185ac30dc,3.59E-05,No
0x20bfd85c389a85551a02c3fefdeb8b74402a79ca,3.30E-05,No
0x0c404f55595ab844d519a084ff1b8cb36aaad1d1,3.28E-05,No
0x868ce7ef95e86a6d00e1c7876ffbd01dc5b719ad,3.05E-05,No
0xc2f792e08197a582291add1413692e8235a3b639,3.01E-05,No
0x4d35f0959a19d97daa4be287c379194818299225,3.00E-05,No
0xbd617f592d27cfcd015f6d554b2e83133b663182,2.71E-05,No
0x71c38305448e21f9ca3ed8d89e8ad38dd0ea244f,2.64E-05,No
0xa4d8854db6e5405eef75da8b401da7d7c713787f,2.63E-05,No
0x3d16451a4b73e778bfec126025ba79716a17e32d,2.24E-05,No
0x4217f967a8923c071b2a76dc57e6da369f5bca7f,2.20E-05,No
0xe9bb842f4535fb16aefd984c4c06e97e55a50318,2.14E-05,No
0xc76b85cd226518daf2027081deff2eac4cc91a00,2.13E-05,No
0x2127aa7265d573aa467f1d73554d17890b872e76,1.80E-05,No
0x9a0e09d47c84f1ac3800e9a0fb0d732ca1c3f6b3,1.76E-05,No
0x3049cfdadc637212740b7061b2169e6e0311422e,1.64E-05,No
0x100ef369bcbc42e47b712cc6e29eaf141f70443e,1.63E-05,No
0xdaa11dd2f1c174391eac8c1426d5491b21fa9cd3,1.62E-05,No
0x47dc446e56d14c5a51fb7cff0aba7e5433754be8,1.20E-05,No
0x7ac90f34185a32bcd8fd74c20d54fb540d76ea07,8.98E-06,No
0xbd538a24bee43033adfd4eeee99003efa31c31bc,8.30E-06,No
0xc6fed6a9dd7b9c6e9ff2b0c5d88927fa522b6d3c,7.96E-06,No
0xbd13608eb367b9744a1dadcf134e61901d9154da,6.37E-06,No
0xad3c869c70ff66f1523c7cd462ef877bcf1ba93d,5.77E-06,No
0x6d7b212d1c91e735a2d0c3cca20074c4285e8a44,2.22E-06,No
0x6e9886ac892ec46a4cbb77e28b94db4ddfc8fb21,1.29E-06,No
0xdf001929353d47be8b50d84206910fad4c64429f,1.17E-06,No
0x763c823e2bdd66538c85736b1784031fa4d993f6,6.91E-09,No
0xdb19555be6b11da29b4dbb8d977db92fbed4407c,9.39E-11,No
0xd63946b12168e53c1e032492a3a24ba96f8bf26c,2.02E-15,No
0x605572243c30af7493707c9c8e8aa2ee25537e9a,4.69E-16,No
0xe7c0e8d137da24f8fe04989a7126a9b2f413a4bf,3.06E-16,No
0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476,2.59E-16,No
0x6669cb45a853426be450c1b5612da9ad3a9787de,1.10E-17,No
