Wallet,vGHST,vGHST VLT,Gotchis,Gotchi VLT,Total VLT
0xCE8Fc6755EfCaf7F85C28901Bca4F4b936591542,367.1654694,0.422134745,4,4.147121951,4.569256697
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,323.9922377,0.372497939,4,4.147121951,4.519619891
0xf041e368e33d7f28dec1918D52D691C383f42e2d,2116.286209,2.433120799,2,2.073560976,4.506681775
0x79a0E19c6410284598AFf270fCef21cb7827E61E,3864.138219,4.442648179,0,0,4.442648179
0x73719C0C85a430aB716bafC6A2A6768e40F7D334,1157.859075,1.331205102,3,3.110341463,4.441546565
0x246d8eF4AC5A479e8229BCb9F32d03e574899573,1148.049779,1.319927231,3,3.110341463,4.430268694
0x00553b963DE06016C68681C9BEE10A79c51c5D8A,1128.778314,1.297770586,3,3.110341463,4.40811205
0xb6E92D077591b064F48Ef68E2074d6Fa4a0C2cC6,2901.99042,3.336454786,1,1.036780488,4.373235274
0x8886DcA35291F05Ed5d8e21F083998EA8dcEB50f,174.342003,0.200443188,4,4.147121951,4.347565139
0x3cD49c9aD5766Fb4a19a42DB15E516480dc58673,1959.586216,2.252960851,2,2.073560976,4.326521827
0xA11f19D27A73C6dfb7A700175357c1dedf79367D,1956.153331,2.249014021,2,2.073560976,4.322574996
0x8EA8721F27eFcAaBB3901Ed6756505Ab873F15a7,3739.041476,4.298822884,0,0,4.298822884
0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,108.6457661,0.1249114,4,4.147121951,4.272033351
0xeFF1C603739cc71025C23B49C4D661E6b3DF8184,2794.56158,3.212942501,1,1.036780488,4.249722989
0xaB8131FE3C0cB081630502ED26C89C51103E37ce,983.4861249,1.130726334,3,3.110341463,4.241067797
0x4c1Fd4e71E38bDaE5cc0dBce263dBb6Be018B6cB,9.20959E-05,1.05884E-07,4,4.147121951,4.147122057
0xE0350C57c2BA6eF8731e41E06F528E6661355B6b,3.68599E-05,4.23783E-08,4,4.147121951,4.147121994
0x47dC446E56D14C5a51fB7cFf0abA7E5433754Be8,1.20279E-05,1.38286E-08,4,4.147121951,4.147121965
0x549E38B0aEC4af720f2a655eDFA07B8Bc5294a70,0,0,4,4.147121951,4.147121951
0xd4d8564BAACe86315F02e91d1AFd54a5979719E3,0,0,4,4.147121951,4.147121951
0x5B2D192182Cc6e39B047880995B67e179B89F63e,0,0,4,4.147121951,4.147121951
0x31382577B52bD5C71088089845D16CC044a464e2,0,0,4,4.147121951,4.147121951
0xE96379687267Fe3E1b90b3395AF219A491672b6b,0,0,4,4.147121951,4.147121951
0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0,0,4,4.147121951,4.147121951
0xF2c06f90FB58844C09220e01E3116A2293Df6960,0,0,4,4.147121951,4.147121951
0xA1958a37C21372482DEfF4618BAEbbeC23C9a449,0,0,4,4.147121951,4.147121951
0xCBE12068CaB7A49BB9C9746a734dE7A11211A3B1,0,0,4,4.147121951,4.147121951
0xf31B40DbcBa528f2cD6Ea9D65058BE320175D259,0,0,4,4.147121951,4.147121951
0xc8d42ec0eA8f543E01bd49199f6a1888AE11023B,0,0,4,4.147121951,4.147121951
0x33Caf1E780FC8a92247F42A220cAEAFdE3B5D553,0,0,4,4.147121951,4.147121951
0xf9d6e17f019c4D719c46A8a8832ECc25Ea096Aa2,0,0,4,4.147121951,4.147121951
0x7e86b2E9B9e6c0EE02b0200648d9FcF20557e3C5,889.2120796,1.022338281,3,3.110341463,4.132679745
0xC144e32f2a0DB6507fDdfA630628b80468c05B75,3544.765566,4.075461433,0,0,4.075461433
0x31a0Afe966205539269B1D4Cf5E4Cb580950AA9e,3509.942099,4.035424457,0,0,4.035424457
0x4A5Ca322053AeB87C1adB9643Ed444B3607CBcf0,803.1208377,0.923358101,3,3.110341463,4.033699564
0xB203df26AF3666f4214661f7f903C46EDF9403b0,1665.956821,1.915371453,2,2.073560976,3.988932429
0x59705600dEbb62b1e6Daf8C8D538b404beA8EfED,3372.834508,3.877790139,0,0,3.877790139
0x6Ca0D65fe5c8700a5cc7A2C3bfE801111A1dEd1a,2434.573526,2.79905972,1,1.036780488,3.835840208
0x30602250c5f1fcbA5407E99B1DFaAB992EA4fFD2,564.7221106,0.649268094,3,3.110341463,3.759609557
0x3787Eea0767fE73d272aD543651Ada3F4dad8279,3263.586343,3.752186154,0,0,3.752186154
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1409.387135,1.620390067,2,2.073560976,3.693951043
0xbA2010e19Fa7CA59982A70Ff957E1F14C03E2AEB,3191.39954,3.66919208,0,0,3.66919208
0xaa1158b6bf42C03cA787F71A2f0CbEfBaf98Bb86,1373.780252,1.579452387,2,2.073560976,3.653013363
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,468.7940418,0.53897839,3,3.110341463,3.649319853
0x5F8C61DDf6a4d971866c5923409293fc36A6041a,3146.393364,3.617447916,0,0,3.617447916
0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,3141.766241,3.612128054,0,0,3.612128054
0x28a48d16D5E8D79F6de73f2c1b3B9e423f95B9F5,3128.862759,3.59729276,0,0,3.59729276
0x64eD2D64912e45d004a64b0f9F3D759533C395e8,401.7825769,0.461934468,3,3.110341463,3.572275932
0x92CB71850Aa43263EBaAa1E0ED3E78Cb984915Ff,1295.88158,1.489891306,2,2.073560976,3.563452282
0x001900845643957d031eCdB3c5fd84EF08F6AaCa,1285.628925,1.478103701,2,2.073560976,3.551664677
0x65f80893c4F177882281f654C386e058F8E10DF4,3060.077664,3.518209672,0,0,3.518209672
0xC0fca04Ff8721462c53d848610818b25427B5b29,332.7920681,0.382615215,3,3.110341463,3.492956678
0x43d4c6291919D37148de3FF040cd5a4655d9ea09,327.5575346,0.376597006,3,3.110341463,3.486938469
0xe02c707c40c9184a5BF6c3AB1ca2609F32989822,3026.046517,3.479083636,0,0,3.479083636
0x41Ade9A5803B4676917411Dbb439D357965dBf46,2118.931508,2.436162132,1,1.036780488,3.47294262
0xaC21Ba42297Bc030e730A5cDb0aDC962DA149691,2115.231227,2.431907873,1,1.036780488,3.468688361
0xEc503C9FAC9ccc823ab7F7cebe8953d7ee4CC5AC,1195.992811,1.375047936,2,2.073560976,3.448608912
0xc81c14281aa00864EcAdBc3768fB08EDC9817B21,2998.218563,3.447089488,0,0,3.447089488
0xF8F94C0733A28919dCFA6C52668C688234359D88,249.5026042,0.286856274,3,3.110341463,3.397197737
0xF6Ce8F4D9aF917823FEe582298810e4F0d947e0E,2949.33076,3.390882568,0,0,3.390882568
0x46D6d5a5C0cC589AbDDAd248835e608Bc6520a1f,2897.473322,3.331261421,0,0,3.331261421
0xc15E011B8E117FbA8cC241C70950fC79f515AB3E,1988.551589,2.286262705,1,1.036780488,3.323043192
0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,1058.363534,1.21681383,2,2.073560976,3.290374805
0x9Cc8493f835a3aad8346A8AA66F22d9457fd2Ce9,1054.375164,1.212228351,2,2.073560976,3.285789327
0xc31372dB84e456193e72a162928539C8F5999Ff6,139.0173155,0.159829951,3,3.110341463,3.270171415
0x54966bA0beF2e7aC9E3fD83c7e44C5Fd47B4d8e9,135.219986,0.155464114,3,3.110341463,3.265805577
0x463c31D1b752d39Fd205fBaa4cBBA6a8541AeFfa,129.6034186,0.149006676,3,3.110341463,3.259348139
0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,1025.97274,1.179573728,2,2.073560976,3.253134703
0xff409F636a82cc1bDac186afC247632b7c8bb5f2,98.72555503,0.113506009,3,3.110341463,3.223847472
0x13E965baAFDa80C7501c23cbED282d5e53e3066B,988.1490911,1.136087404,2,2.073560976,3.20964838
0x90b29f03B7b35326d72c83E414F200FF8B204CcB,64.91357563,0.074631952,3,3.110341463,3.184973416
0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,2739.250679,3.149350864,0,0,3.149350864
0x15aE010DffeC19729A410B82d51337B385a96b95,27.24411914,0.031322905,3,3.110341463,3.141664369
0x937Df4e3d6dB229A10ff0098ab3A1bCC40C33ea4,919.5046765,1.05716606,2,2.073560976,3.130727036
0xcfbc091F167bBa962790E23Ee2DDA557938b8BAf,9.960149771,0.011451309,3,3.110341463,3.121792773
0xA839199aC9Ae19b15265659e45C60B67bcA1B477,4.918015041,0.005654304,3,3.110341463,3.115995767
0xa9A0C84Fe5780d5a5C67cc14165b546F8eC6DCAb,904.1321668,1.039492093,2,2.073560976,3.113053068
0xaFB2735179C625dD1D199b415a88A32C5D0fcCCE,6.5435E-05,7.52315E-08,3,3.110341463,3.110341539
0x995b14DAdC423C93C816D3A96d392A0a3F203304,2.97482E-05,3.42019E-08,3,3.110341463,3.110341498
0xc6B513084DCc71cC9814DC05Acba0001d17D7512,2.80189E-05,3.22137E-08,3,3.110341463,3.110341496
0x7b9D3d716e668d2e89e54c59b235a51eAAb87EFa,0,0,3,3.110341463,3.110341463
0x50F27CdB650879A41fb07038bF2B818845c20e17,0,0,3,3.110341463,3.110341463
0xd6715f048B7812F6fcFd04a84CcE9F391968e705,0,0,3,3.110341463,3.110341463
0xe54bee8258A2fE65095516f199034a08C02E35fE,0,0,3,3.110341463,3.110341463
0x4da4A2f69Cb2f61A49EfB7423B1F093B79C6f1F2,0,0,3,3.110341463,3.110341463
0xE2dE15659663F7024699E1e573C033e2EFD5bCb1,0,0,3,3.110341463,3.110341463
0xc976895017c81Ac926478C26c347BBEd202d0508,0,0,3,3.110341463,3.110341463
0x3c865BCad9c26a1E24f15a7881e2d09400F51812,0,0,3,3.110341463,3.110341463
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,0,0,3,3.110341463,3.110341463
0xa4bAe12B389C8Dd081AED7311A8457f632bCAB7c,0,0,3,3.110341463,3.110341463
0x314d4F49eC84C69dAD52a9b3Fde8720067d206Fd,0,0,3,3.110341463,3.110341463
0xCda1b29A30643e201096AEff43a1A7A19689Ca40,0,0,3,3.110341463,3.110341463
0xFb6Eb2826A9D7E2003Cd4E6849413F22bd37C294,0,0,3,3.110341463,3.110341463
0x5AbDF1bDf263963601D3cC57D14723465D9FC505,0,0,3,3.110341463,3.110341463
0xAcba84F681250A027686B85fb4903f9F1C9caeF3,0,0,3,3.110341463,3.110341463
0xAF9237403b25C9Ca0A3C4400D8B8ADC6d9727b86,0,0,3,3.110341463,3.110341463
0x77f07Ab7B444C7C9FCfAfc76c053A810cD6203CB,0,0,3,3.110341463,3.110341463
0x828B988721D983130695e2987cd4FdA605a07B8a,0,0,3,3.110341463,3.110341463
0x87cdacBEC845896b11D449884B7430B89060bBa5,0,0,3,3.110341463,3.110341463
0xB9301C0001065de513aA0cf1bAea9efB58A2E775,0,0,3,3.110341463,3.110341463
0x8B8B67CD569882e9f200a58e875802e5017D88c0,0,0,3,3.110341463,3.110341463
0x11f11DAFde2eD523CD935184dd28876cE52F1652,891.8492506,1.02537027,2,2.073560976,3.098931245
0x708800fBf7a7e8E65B1D8BBF651c5c32019e7325,2657.381554,3.055224904,0,0,3.055224904
0x5135B3594E412e953f41926AF79DEE9A591E32eD,2653.847355,3.051161591,0,0,3.051161591
0x157DD18CF70815dF7c25948ced9760aA61f6DF17,2605.366123,2.995422111,0,0,2.995422111
0x6fb4becf05497b79F0fCF61CfA5075efAA137DDF,800,0.919770034,2,2.073560976,2.99333101
0x9C48c80064975C01d5E4b7ed528aC1d124355CAF,724.798081,0.833309445,2,2.073560976,2.90687042
0xF981a33484E26Cab32963AA37618c4440Abf67cf,1610.589873,1.851715378,1,1.036780488,2.888495866
0xeDD0d71F2b7703E1642ea83d8A6f9790aCda1fdA,678.6207308,0.780218766,2,2.073560976,2.853779742
0xafae1E9EcD3a355b93960402E875b886f718C55E,673.2312809,0.774022448,2,2.073560976,2.847583424
0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,665.6524153,0.765308931,2,2.073560976,2.838869907
0x2C6b5036F61047e0Ab0e858f45767F14ad24F07A,2464.84578,2.83386411,0,0,2.83386411
0x5c2B7B4f17cC5172E66bF62BFc02e63Ef8C36f56,1546.210226,1.777697291,1,1.036780488,2.814477779
0x8bA89f1c8e3D7543E1D74a82e0388373F28C36bA,632.6391975,0.727353221,2,2.073560976,2.800914196
0x4Cd3210Ce0E7AEF75eCFf5475B75034dc328B1d4,629.8530761,0.724149982,2,2.073560976,2.797710957
0xf623146b3EE93BC86A626732fF177f8470ffE9cc,2418.637132,2.780737448,0,0,2.780737448
0x62eD8ea00796e46fDf8E1f5F84fE51484BF3daEf,2342.161223,2.692812135,0,0,2.692812135
0xFf19D9f0B833837A38A9F42742268929bc17646a,2332.576204,2.681792119,0,0,2.681792119
0x04E60C358Da4d51DB8c7be369B94039Af465AdFf,497.5777032,0.572071326,2,2.073560976,2.645632302
0xb1F56a37738C16D150C9Aaa5441f056e65f4fBD6,497.5611799,0.572052329,2,2.073560976,2.645613305
0x1b51A36bB32bA6303e76aac15ef2058d362a59f9,2290.196024,2.633067094,0,0,2.633067094
0x0464349e7012a83C965D672E9eca3896A1260624,477.5055425,0.548994112,2,2.073560976,2.622555087
0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,2259.20851,2.597440361,0,0,2.597440361
0xEd71d7586839Db87Ee8D48454969AB8609f24136,1344.074699,1.54529954,1,1.036780488,2.582080028
0x3d2B23962EBCc882f9f65452658BBBa9Fa72d170,1324.845845,1.523191886,1,1.036780488,2.559972374
0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,408.7254145,0.469916736,2,2.073560976,2.543477711
0x31849CbcD3Ab8835455296CCDf77AD78AF99196e,2199.709438,2.529033532,0,0,2.529033532
0x88d5EB1993dD04bf2175f940e64fD49A90D13F8b,386.2706812,0.444100247,2,2.073560976,2.517661223
0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,1243.382139,1.429532041,1,1.036780488,2.466312529
0x20C0c6dD1a90B2D27C7d6e911579BDAd94ccb087,2126.112184,2.444417846,0,0,2.444417846
0x10dF55eE5D2977F952f3f264b9e8218D699b36b1,2124.176606,2.442192488,0,0,2.442192488
0x947ebecd725e07baC225363F328De957AA5819b3,2106.157933,2.421476193,0,0,2.421476193
0xbfD82bD44b3DF57B26e29770D0c8f1690f1c49F1,248.7374531,0.28597657,2,2.073560976,2.359537545
0xedfb6Cd3069fe177C1cBe63C066Cae12D754d124,1139.304567,1.309872751,1,1.036780488,2.346653239
0x25955561740Ee18502B1A329a664C2Cd77B23e48,1131.325336,1.300698929,1,1.036780488,2.337479417
0xf0B16207e45181208fDe0c315a1daF7d2DF03FcA,196.6853608,0.226131626,2,2.073560976,2.299692602
0x9a3a55723DC8974289Ec64EE6517FcFb20577B40,194.7594391,0.22391737,2,2.073560976,2.297478346
0x934dff4d5e1a5138D9863F38ab959b07046Dba45,1994.226616,2.292787354,0,0,2.292787354
0x00D672E53e8e9bcD4eE4Bb2F05032b3C25E3c04c,188.4000751,0.216605929,2,2.073560976,2.290166905
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,1991.371233,2.289504485,0,0,2.289504485
0x56f820BC0bB5326C74b804CEbAA37C3EE7524f8E,186.2221935,0.214101992,2,2.073560976,2.287662967
0x3b66bcA9b58ACb2e0894654f27EDC96fa1b6B0F1,165.2242927,0.189960442,2,2.073560976,2.263521417
0xBe9e265c78a22e31d6a41Fc2710D9590ED2d5a96,157.6846075,0.181291971,2,2.073560976,2.254852947
0x1279a8132C775edE3e738cc2A753fFe47d009353,154.4288683,0.177548807,2,2.073560976,2.251109783
0xB728311c5557f82050CDa1bbE98DfF6595BE969a,1951.419949,2.243571992,0,0,2.243571992
0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,1942.789634,2.23364961,0,0,2.23364961
0x8728a49fE293A20345826493D9a82Bc9CF1953af,1025.572344,1.179113387,1,1.036780488,2.215893875
0xCf3c8e131AE0838d973BD0711e34F3199CFD2949,1926.888895,2.215368331,0,0,2.215368331
0x5dA5F4c020f856aBdB168fd35c957D6006ba2edE,98.58485198,0.113344241,2,2.073560976,2.186905216
0x0538b3956381B560Ed18a99F7887aDD3A4Dc478D,1902.025961,2.186783104,0,0,2.186783104
0x1CBd483CDa3AeADCC668be6e1252B01Bf3824411,98.24695184,0.112955753,2,2.073560976,2.186516728
0xf85e13C32734eA54Ec31BE5C9b3E6ED0ae40cBad,66.68666323,0.076670493,2,2.073560976,2.150231469
0xd41705a53272ac68AF2fb5E2be3469a3464500cc,61.10394134,0.070251968,2,2.073560976,2.143812943
0x473dbE59980321022F4487b49D96bdAc43cee78F,1852.002135,2.129270084,0,0,2.129270084
0x0998460853aBFa4D8ef6F2591AabeAE4D060Fb93,1843.845698,2.119892527,0,0,2.119892527
0x3Fc3E6514fD4925f55fB3Ae17bbfbca2eb126608,38.76161228,0.044564712,2,2.073560976,2.118125687
0x735DDe08A1D36939DA610CE5B7b9688db97234Bf,29.616551,0.03405052,2,2.073560976,2.107611496
0x80E7E06F096380DD0D3f9ceC4fDEcE370DB4CDbD,24.72399946,0.028425492,2,2.073560976,2.101986468
0x5CD4EF55C339ef01f79f494c0a568df90699Aa22,15.21222687,0.017489688,2,2.073560976,2.091050664
0x49e37446d862D0E29934aAF51Cdb128f9c9cA4bA,14.88468285,0.017113107,2,2.073560976,2.090674082
0xaA99157856D8785C3A0BAB85F070766554A1d882,10.61652943,0.012205957,2,2.073560976,2.085766933
0x481A2be12532D5CD1295239557168d01C5d09708,10,0.011497125,2,2.073560976,2.085058101
0x826088b7174bd1f07BeCf359025Fa751E6AC11CB,9.908786089,0.011392256,2,2.073560976,2.084953231
0x0FA9F57A333A1AeD3C13be77938C69aD43B3e203,906.1402124,1.041800768,1,1.036780488,2.078581256
0xbFf36B0e434F7DDd28c523571c3B9F93f60132F6,9.55982E-05,1.0991E-07,2,2.073560976,2.073561086
0x288d3b021202293788d76F76947C74a65450374C,6.82484E-05,7.8466E-08,2,2.073560976,2.073561054
0x441599E98107aA7116F50C6dCF3CE6245e5F339E,1.9461E-05,2.23746E-08,2,2.073560976,2.073560998
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,0,0,2,2.073560976,2.073560976
0x2b4aC053Dd77071069a773f5029b6bE396Ba49E9,0,0,2,2.073560976,2.073560976
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,0,0,2,2.073560976,2.073560976
0x9319674B4532aCb79B45831D8f2380A80867a445,0,0,2,2.073560976,2.073560976
0x2F1eA6322C976925F5121674196a364c05A2Eec9,0,0,2,2.073560976,2.073560976
0x7aa7a54D58C8b2F2a8559301C880d3cEd10B7e55,0,0,2,2.073560976,2.073560976
0x0b788B9010252F7ec849E436ad94e8Bf0BA327b2,0,0,2,2.073560976,2.073560976
0x8fF077D2A138C2f6Bd5De99D91BE50Ce4322f312,0,0,2,2.073560976,2.073560976
0x15af88de8616dabF0e67589fe4Ec172191346176,0,0,2,2.073560976,2.073560976
0xFBD079d71e751A431c3015c950812d8cD150ac99,0,0,2,2.073560976,2.073560976
0xa111ec0f48F2c4E99fEfa0A05E4F49f5d9d2871C,0,0,2,2.073560976,2.073560976
0xE1bCD0f5c6c855ee3452B38E16FeD0b7Cb0CC507,0,0,2,2.073560976,2.073560976
0xF873B307D6e816C1aeb29412d67F6bDF663b2fA8,0,0,2,2.073560976,2.073560976
0xCF0398faD70f35fF434CAe043C5696bbf92B6baF,0,0,2,2.073560976,2.073560976
0x5047dDF0592D0602d7a386ba138fF46851078F66,0,0,2,2.073560976,2.073560976
0x72Da31304a7245195f4f4cB3bd7607e08fF9648B,0,0,2,2.073560976,2.073560976
0x4DDcDC7404233772A8887fA89bfB4ae41B47a087,0,0,2,2.073560976,2.073560976
0x86137e70bB6B57462230477BbCD923B0E3ec5054,0,0,2,2.073560976,2.073560976
0xB41aB82bea5970d8221d1F2281AB88Be4b8C2Dd6,0,0,2,2.073560976,2.073560976
0xdd152203CbAB78e2479fce5820f6a0dA2966735A,0,0,2,2.073560976,2.073560976
0x4dC5Ea211E424cE66dD451A7Ac3BfdB99eb1889B,0,0,2,2.073560976,2.073560976
0xCD05a3969c5158D658a9bDF3Ee6eBcC0712a0292,0,0,2,2.073560976,2.073560976
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,0,0,2,2.073560976,2.073560976
0xDA9890c4d573fe27f79C0665ae7E740c6a11412F,0,0,2,2.073560976,2.073560976
0x5B71ab89a74Eb8515585bf100A69BcF12F9eaA3b,0,0,2,2.073560976,2.073560976
0x73c65A848607560345d363848a94862cdD26a3d4,0,0,2,2.073560976,2.073560976
0x72f412C983d8bbFb8D3896E31B470a03c47DE953,0,0,2,2.073560976,2.073560976
0xC44F63485Ed5A23FbEEaE300adCA6a08A506aEF1,0,0,2,2.073560976,2.073560976
0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0,0,2,2.073560976,2.073560976
0x9517DD3573A349AeCaba61b67fa22d74aB2E7460,0,0,2,2.073560976,2.073560976
0x5D5CC66fc2f3829c399E47F7B71A5be4918a8851,0,0,2,2.073560976,2.073560976
0x3FD60F2fE62BA9cA4816dB450fe8B2054a6A39B3,0,0,2,2.073560976,2.073560976
0x76249dBd36A2C83cFC4f4075D1e7c2dfd4400251,0,0,2,2.073560976,2.073560976
0x6C522c94c3f5b213Ccf3298e03D5C947b760a2cB,0,0,2,2.073560976,2.073560976
0x48A7BEA12A800957113662d27468fD1C9E8D42Aa,0,0,2,2.073560976,2.073560976
0x3E35fAAE5FB365cad9fA38e54784B98567A6d765,846.2692428,0.972966363,1,1.036780488,2.009746851
0x1AF8AF5ab89536BDeC74F51676ae24fA7E70C21b,1731.482077,1.990706662,0,0,1.990706662
0x0030B9F1925408D79be83C7cecfffdbACb638e9B,824.9124346,0.948412173,1,1.036780488,1.985192661
0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,822.3913649,0.945513667,1,1.036780488,1.982294155
0x6d96f02af1b8701E831A05AB273B75C6E2F02D1d,1718.01702,1.975225717,0,0,1.975225717
0xBF7725eCE8c2fa6023882Bb8B7D94a21b80c7E3d,794.1960713,0.913097185,1,1.036780488,1.949877673
0x6c3F5990C0B31e17fC5C9f728819EAc14D6f3926,788.4872458,0.906533677,1,1.036780488,1.943314164
0xC83d2035094E05D7a83BeA5f92480aBB3577228B,1683.006289,1.93497344,0,0,1.93497344
0x9b328488a8f0fa20628bb959769F0BA78de06466,1670.492703,1.920586413,0,0,1.920586413
0x4572581Fc62D4477B9E11bb65eA8a1c306CbBa3D,755.9910713,0.869172417,1,1.036780488,1.905952905
0xE1e92C34B4a26e95da314D818b5D904eFB3961bD,741.628322,0.852659384,1,1.036780488,1.889439872
0x8238892095d3BAc5322894e84F349BCd52F843d5,1641.87463,1.887683856,0,0,1.887683856
0xF79C329A2EB7e98E58a24178777b72Eb64306298,1629.313324,1.873241966,0,0,1.873241966
0x3ab0CF7768611993838dc0DeBc60fceEE6Ce8aea,1622.612007,1.865537377,0,0,1.865537377
0x605572243c30Af7493707C9c8E8aA2Ee25537e9A,1607.802297,1.848510467,0,0,1.848510467
0xb910119F8B1838A95F9fbcF575E51e1E72469517,1581.713322,1.818515645,0,0,1.818515645
0x93DaC818e6f587852B9827350E69833f3069F692,679.6080032,0.781353846,1,1.036780488,1.818134333
0xF22F00D0B95B1b728078066E5f4410F6B2Be8faE,1575.762079,1.811673427,0,0,1.811673427
0x84820DE436C3ACc9412e43FFE571737113718269,670.1780233,0.770512079,1,1.036780488,1.807292567
0xA709f9904a4E3cF50816609834175446C2246577,1554.354149,1.787060461,0,0,1.787060461
0xd54099EFee4180C868FaeA08F98B8bFb4730238F,1541.916129,1.772760314,0,0,1.772760314
0x2b62Cb060e78500B482a02aCc7a111b62d46E5A9,1535.933389,1.765881882,0,0,1.765881882
0x6B2D4ac2655c55712340d071d9Bb030eB293e3E1,1522.847619,1.750837008,0,0,1.750837008
0x5642111A57c82f2f50716C397efF0eefC25a2501,1509.091337,1.735021238,0,0,1.735021238
0x7a1979A89c39E64b4c2dc6fd87f4f719Ae96a0ec,607.1754211,0.698077197,1,1.036780488,1.734857685
0xde46215e67d35972f4C880D59969DD08a4c9fA28,591.7758009,0.680372061,1,1.036780488,1.717152549
0xA9bEA5C0C25E4D02d56CBFE9A7564c3CcF599617,579.7802067,0.666580576,1,1.036780488,1.703361064
0xe3dFF97E14F3a55228ED2F614114bf6b27a7677b,1478.166188,1.699466207,0,0,1.699466207
0x38048aF4da7d79d2b553836a6d4950d0AC4B60f7,1477.767591,1.699007935,0,0,1.699007935
0xbed58fA67Bd966A40460b42f065DccCb0fD4fE4f,573.8510802,0.659763785,1,1.036780488,1.696544273
0x0d39845d436DEe75a586D9930707a9d35564c961,1473.58984,1.694204722,0,0,1.694204722
0x30318A14f57F8fBa0339Ad0A7717E4483429EA4b,1467.133008,1.686781222,0,0,1.686781222
0x6C78583d25A1bb5C39A87c7BDe2cCC82870277A4,1465.792441,1.685239955,0,0,1.685239955
0xB2eAd8BB7446cC130C3c515fae31c1865eD66AAF,562.2407776,0.646415274,1,1.036780488,1.683195762
0x4E90A671bE25dc57EaA83391F2F60eF0e6c3c1f8,1460.222992,1.678836689,0,0,1.678836689
0x0AE57350662045c32B34f3b1E70C36E4EF1502E2,548.6587232,0.630799816,1,1.036780488,1.667580304
0xA5ba6Ae9CDF56761be100a33DE63363660ef744A,544.6010008,0.626134601,1,1.036780488,1.662915089
0x3FA9db8d720679E8e5213f6C5D88faB766058e20,1441.429723,1.657229832,0,0,1.657229832
0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,519.1559591,0.596880118,1,1.036780488,1.633660606
0x9e4a0E99FE1A1aB62bf6917037B25742fAd59158,500.9736093,0.575975642,1,1.036780488,1.61275613
0xB698be40b6fF59CecDC5472BCc6ba5dC8C087786,1361.180671,1.56496649,0,0,1.56496649
0xDDf86597aFF5c826643BCed8eF0b84b10a2847aB,1346.565788,1.548163577,0,0,1.548163577
0x3237835f43A7336005262C724CE5886ac406417F,1327.481467,1.526222093,0,0,1.526222093
0xdd3Fb1acB6d176852e70aA736E9Ef11Ec6D2B251,1325.203497,1.523603082,0,0,1.523603082
0xFCEE120094854fBfdc98cE8a80b8057BDEb928a7,416.8058737,0.479206941,1,1.036780488,1.515987429
0x973E32932b794263C96449CE9bCdCd103294449f,403.1146523,0.463465972,1,1.036780488,1.50024646
0x981B11a15b8B4678Af024F91c806bA6D743aBA15,1300.266249,1.494932416,0,0,1.494932416
0xfE3f16B1cB7CE908B5386F6643a691526d2a0A84,394.6660072,0.453752459,1,1.036780488,1.490532947
0x92e139e9BbbDe7DeE2362A8b5fC19def9815a63A,1276.341204,1.467425491,0,0,1.467425491
0xe7cBB8D73E5ca000816910f100D60b5Fe33588f7,1263.778735,1.452982264,0,0,1.452982264
0xcBeF46a7Cbe1f46a94ab77501EAa32596Ab3c538,346.8888836,0.398822501,1,1.036780488,1.435602988
0x498A885D671Eb3c4D17dF8F868768e928B29cBDA,311.3779385,0.357995122,1,1.036780488,1.394775609
0xf929a6e76b4Bed6D81bcD58E0aC2991854892214,308.1699143,0.354306816,1,1.036780488,1.391087304
0x98289029B0d4bB73Ead9Eb1A3300eD724Fcf6779,302.3488121,0.347614222,1,1.036780488,1.384394709
0x34263200f4236Aa7f6E1DF98e87aF7df1210F3aD,1188.686282,1.366647528,0,0,1.366647528
0x11CDb878196AacE05362e7CaA01dE4Ac1D039edC,280.7791388,0.322815298,1,1.036780488,1.359595785
0x4C5d1029C2c64fC6477529d5A391cA667a514B4C,1181.501195,1.358386743,0,0,1.358386743
0x68CC67e6899bE5a34002091449CB8860B132cCA3,1181.495922,1.358380681,0,0,1.358380681
